h,k,l,d_A,I_observed,sigma_I,I_calculated,Fcal_electron_units,multiplicity,observed_gt_2sigma,used_in_refinement
44,-19,10,0.7830662608171262,-1.0792244376573832,1.0338032130102308,2.0062484809451233e-05,0.09070750041457594,26,False,True
44,-19,11,0.7654075626111237,0.03224138249541229,1.5787080666117324,0.0005083497201014962,0.45659603241887214,11,False,True
44,-19,13,0.7291492251794184,-0.10410293400707223,5.203181317592997,0.0017749272204963193,0.8531808793748406,3,False,True
44,-19,14,0.7108897781742949,-2.5611028403525964,5.400462291870714,0.023021044110464614,3.072651797886182,2,False,True
44,-18,0,0.8858146679874963,-0.7969296043442122,1.0791250126943448,0.12773682627750707,7.237838690582878,21,False,True
44,-18,1,0.8845576712199644,-0.12175364614044466,0.7536239617336011,0.028878179903696878,3.4414047024173664,45,False,True
44,-18,2,0.8808185467205775,-1.1709212690199864,0.7490882586519712,0.01092791986592651,-2.116993818149906,42,False,True
44,-18,3,0.8746906770462906,0.4079877812336234,0.7650498055890026,0.143928563349753,-7.682885028889853,44,False,True
44,-18,4,0.8663226131947656,-0.1101024458183036,0.7186796551896876,0.17715953846929303,-8.523797214856518,45,False,True
44,-18,5,0.8559084175775187,1.4219474528112246,0.7610555698936009,0.5049782479269821,-14.390874128011154,41,False,True
44,-18,6,0.8436758796387115,0.8462354599349372,0.8410032823596699,0.29594781890387795,-11.016874719744216,38,False,True
44,-18,8,0.8147603578168466,-1.125350018598566,0.8517164756595658,5.23056937552415e-05,-0.1464621220951484,37,False,True
44,-18,9,0.798591125402766,-1.1244711013441033,0.9264908294641949,0.01880548191813457,2.7771099384438482,32,False,True
44,-18,10,0.7816113374793249,-1.284870014287113,1.0465990798334903,0.01665292159541508,2.613340853277184,25,False,True
44,-18,12,0.7461090868210447,0.9953944999780567,2.3820754130613846,0.030854917968058847,-3.5572389342393853,5,False,True
44,-18,14,0.7098006872122699,2.7684375891732103,3.9356104287387814,0.03243554609622306,-3.6472156784948617,2,False,True
44,-17,0,0.8831117181324092,0.98815254078689,1.1608874421775823,0.016273357293959664,2.5833866971516244,20,False,True
44,-17,1,0.881866176835453,-0.2437025185735385,0.7500743501684961,0.027345663073244646,3.3488451651059807,44,False,True
44,-17,2,0.878160937779648,-0.34951191640651597,0.740501953721633,0.013834195129413116,2.381923381205202,43,False,True
44,-17,3,0.8720879870432087,0.7940246654212789,0.8555129701653852,0.0020247460392627285,0.9112470136164645,43,False,True
44,-17,4,0.8637936950052606,0.4190107601089665,0.901535055026255,0.031248188732039873,-3.5798370909962935,44,False,True
44,-17,5,0.8534693539798116,0.7224232517044779,0.8005729695521993,0.0035948215696825878,1.214197986743402,41,False,True
44,-17,6,0.841339621817116,0.3350840001231778,0.9480570517071671,0.002109375278926854,0.93009597499542,38,False,True
44,-17,7,0.8276501499906316,-0.6014231133022662,0.8259599559711759,0.001051582881387407,0.6567084323731883,38,False,True
44,-17,8,0.8126555861780853,0.15417493347862654,0.9734181286606014,0.01328681872452686,2.334325121916312,37,False,True
44,-17,9,0.7966088918082935,-0.2274511861036503,0.9511370947167116,0.01851476705411652,2.755560591832181,32,False,True
44,-17,10,0.7797525834429252,0.6420060674711041,1.1013079027672963,0.007863174307258695,1.7957661897136503,24,False,True
44,-17,11,0.7623121702352718,0.4711849403828547,1.7685052930910543,0.00022389266224714257,-0.30301963394305237,9,False,True
44,-17,13,0.726471720984257,-1.352264147595917,2.843127939380112,0.006992718239133177,-1.6934557525765914,4,False,True
44,-16,0,0.8798414733036635,-0.6062086550467591,1.116837511074,0.0021812208744349955,-0.9458029442513894,21,False,True
44,-16,1,0.8786096986404739,-0.5665690040515249,0.7544486989273078,0.013552034990091392,-2.3575075710984255,43,False,True
44,-16,2,0.8749451853277909,0.6376247584694165,0.841880346303823,0.018425883794157168,-2.7489383679557893,40,False,True
44,-16,3,0.8689382520268858,-0.09943102636475754,0.7504336869822807,0.05287750395326365,-4.656786338352868,43,False,True
44,-16,4,0.8607326642979118,1.1127606008129607,0.7820255657051223,0.021707870671424243,-2.9837295246911193,42,False,True
44,-16,5,0.8505164033581107,0.9106421605398202,0.7636996005010751,0.1184576228054346,-6.969993057273759,40,False,True
44,-16,6,0.8385103806977723,0.1696041341374319,0.8116680532252799,0.0551893312015198,-4.7574957018427595,40,False,True
44,-16,7,0.8249563399575273,-0.0996807360213156,0.8262671021996854,0.015231211150713275,-2.4992980963265787,39,False,True
44,-16,8,0.8101051045275236,-0.8488204978637991,0.8373391534875635,0.01596033974740423,-2.558420374208126,38,False,True
44,-16,9,0.7942060900131253,1.2626557716206277,0.9275703212039985,0.007791546309426403,-1.7875683932987319,32,False,True
44,-16,10,0.7774986807165428,-0.030660808381808253,1.1735182673576248,0.004187797646424673,-1.310520090784483,21,False,True
44,-16,11,0.7602057428970863,-1.5810875533664475,1.7966811117983779,7.696412469014419e-05,-0.17766218795645547,9,False,True
44,-16,12,0.7425292699156755,1.194916428361955,2.7502117373225867,0.01770898724646703,-2.694931319126266,4,False,True
44,-16,13,0.7246479544921665,1.741261963453547,2.7128425462418915,0.0005685175219206464,0.48286170790299826,4,False,True
44,-16,14,0.7067163665238285,0.81,5.49,0.006647251138344611,-1.6510943168026735,1,False,True
44,-15,0,0.8760230813401205,1.8396832995729036,1.095854462783333,0.12284660816897267,7.097941636279008,21,False,True
44,-15,1,0.8748072522773227,-0.855891019173593,0.7853911204245972,0.07892502981380199,5.689291895472778,40,False,True
44,-15,2,0.8711899159989571,0.07222858688288489,0.772261173466623,0.0009767214176288608,-0.6329016013678058,42,False,True
44,-15,3,0.8652594746387381,-0.9854601140615499,0.8194267312222816,0.06230912299305495,-5.055063998786052,43,False,True
44,-15,4,0.8571566982473594,0.40687653733174006,0.903198168857282,0.22771719639362908,-9.66381824213159,40,False,True
44,-15,5,0.8470657574280871,0.03689448878202467,0.819706405399192,0.10138468690429729,-6.448178053762331,38,False,True
44,-15,6,0.8352032478151921,-0.8863358296383433,0.8129118997341851,0.07550400017113601,-5.5646239355875196,37,False,True
44,-15,8,0.8071216366595554,-0.6632866332760644,0.899393285907114,0.013444854240846222,2.3481665011723973,33,False,True
44,-15,9,0.7913942536591747,1.2187992961986511,0.942442108362375,0.044601885382965716,4.276883767717931,32,False,True
44,-15,11,0.7577386987925027,-1.6379028690516235,1.8482833083278667,0.0013717496387431628,0.75004663371812,8,False,True
44,-15,12,0.7402298341181284,-1.4587137056080155,5.396324365960834,0.00010584439397164029,0.2083458092514142,4,False,True
44,-15,13,0.7225102007615998,1.374352515305016,2.9308909010884463,0.04615847428808654,-4.350874553128142,4,False,True
44,-15,14,0.7047329872896875,1.995107141490542,3.9597222137675208,0.020537243256352238,-2.902163746137249,2,False,True
44,-14,0,0.8716784203303743,-0.2553709638686278,1.0754798874735807,0.16757973322977782,-8.290134685414932,22,False,True
44,-14,1,0.8704805668509369,-1.3385868001518701,0.7937314186570839,0.09639730722750753,-6.287576617615285,42,False,True
44,-14,2,0.8669164203742058,0.07820375358248023,0.7705933977462054,0.011103896210192862,-2.1339711112844917,43,False,True
44,-14,3,0.8610722416722103,-0.1887923173322593,0.7966705887406098,0.0006135262658281537,0.5016114242895389,41,False,True
44,-14,4,0.8530854519078581,0.6470864190850362,0.7328216072220404,0.05245937844069787,4.638338175076169,44,False,True
44,-14,5,0.8431359578210931,-0.8575253305875165,0.8417711080919749,0.011663697435747949,2.1871016166602373,41,False,True
44,-14,6,0.8314355203021071,-0.6629298713012365,0.9073872344965517,0.011275975078264356,2.15044278758872,35,False,True
44,-14,9,0.7881866439204963,-0.544100098530735,1.0641196392690488,0.03692831017103143,-3.891621162904322,29,False,True
44,-14,11,0.7549217378967065,-1.5373731878286998,2.027238634306676,0.0013377136917162432,-0.740683082112426,8,False,True
44,-14,13,0.7200669158631038,-0.21642545536601823,4.614182124852395,0.005820246890416262,1.544975307534415,3,False,True
44,-13,0,0.8668317652218633,1.8632109083734558,1.0835715238866284,0.32167018588702306,11.485667614431206,21,False,True
44,-13,1,0.86565375464114,-0.13089773424099507,0.7592762517577943,0.1130753875344074,6.809808221109477,44,False,True
44,-13,2,0.8621483317835262,1.8126073934171547,0.7838830473060288,0.00978984267567515,-2.003727669171829,40,True,True
44,-13,3,0.8563994173222896,1.6239292067930138,0.7534023850339382,0.1488304987124473,-7.812621914806298,43,True,True
44,-13,4,0.8485407703180484,0.4893809947119376,0.7541479050795432,0.4407722450533276,-13.444911839286627,43,False,True
44,-13,5,0.8387476303013619,0.04063323695170718,0.7889375796962683,0.30186500215040896,-11.126465385789107,41,False,True
44,-13,6,0.8272264592596479,-0.0013481341476236485,0.9886914065409876,0.19727933556374233,-8.994802610621011,35,False,True
44,-13,7,0.8142038861171712,-0.8290093309775608,0.861274248035384,0.03292697232041543,-3.6747410284665243,35,False,True
44,-13,8,0.7999158931452486,-0.07339603110744125,0.9109015518068044,0.012860080141274082,2.2965329266009373,33,False,True
44,-13,9,0.7845980817478155,1.133557161341143,1.167271682181849,0.07072445059049093,5.385619046445809,28,False,True
44,-13,10,0.768477578041475,0.7886660297751531,1.2834909837665636,0.062292006863027875,5.054369645605733,18,False,True
44,-13,11,0.7517668506895585,-0.4349201296880255,2.2183002964343097,0.006215968217040963,1.5966334792284325,8,False,True
44,-13,12,0.7346594635419075,-0.3143470195954021,2.601433029519479,1.7024363801047886e-05,-0.08355766296972299,4,False,True
44,-13,13,0.7173276010540742,4.9312014543997025,4.178929289801584,0.07648093046134388,-5.600507980756833,2,False,True
44,-12,0,0.861509432294847,1.8519104748983914,1.1313984210358663,0.2097101488940743,-9.273860595272236,22,False,True
44,-12,1,0.8603529588058281,-0.5680023848253387,0.952834244260202,0.11437153709494823,-6.84872641582481,42,False,True
44,-12,2,0.8569112834736042,-1.2169081956802899,0.8076904783855486,0.0038479598608614283,1.2562211631997906,39,False,True
44,-12,3,0.8512658154148702,-0.04062333990363587,0.7506275986107127,0.08995668592908791,6.073898953752632,43,False,True
44,-12,4,0.8435463804207474,-0.9216164485790647,0.8449729757609468,0.26775320726835455,10.478959934006348,42,False,True
44,-12,5,0.8339231998288509,0.1106364847355784,0.9041619636093802,0.17019009827450737,8.354452295741435,37,False,True
44,-12,6,0.822597030165526,-0.8018992931671375,0.8712140827106916,0.13103616927865575,7.33071664833482,35,False,True
44,-12,7,0.8097885132534555,-0.4101096707436536,0.8895832743564196,0.033572895121164244,3.7106093610829816,34,False,True
44,-12,8,0.7957277304213538,-1.1803547842226612,0.9819249834834981,0.005314799683378457,-1.4763668640679417,28,False,True
44,-12,9,0.7806447662833623,-2.4911235336807867,0.9775297699567085,0.022436434909570965,-3.03338659975771,28,False,True
44,-12,10,0.7647618267000321,-1.2551328897253724,1.304927516013737,0.013398516592456697,-2.3441165343338355,18,False,True
44,-12,11,0.748287182260595,1.258428898424882,2.780936671642778,2.0662605838535487e-05,0.09205415261736898,7,False,True
44,-12,12,0.7314109695409019,0.6443079874877108,3.449363350290368,0.0002980702268576586,-0.34963116560134816,4,False,True
44,-12,13,0.7143027039968795,2.6490154436286613,4.788817894865297,0.019845504565299713,2.852869536676955,2,False,True
44,-11,0,0.8557394110392769,-1.1200885155194684,1.1969756440092114,0.27991579217124224,10.714318183654159,21,False,True
44,-11,1,0.8546059885060412,0.9753374739898961,0.7751661889438564,0.15773809764968882,8.043019810841061,43,False,True
44,-11,2,0.8512325532598801,0.5896542163737747,0.7662670404511015,0.0021180300707637316,-0.9320021191830893,41,False,True
44,-11,3,0.8456978592408047,0.8059885770589456,0.8149989007749803,0.14273098670665493,-7.65085503186087,40,False,True
44,-11,4,0.8381275707850508,0.9499825731458471,0.8362014979768102,0.48108177318156337,-14.046246656997953,44,False,True
44,-11,6,0.8175696317774718,-0.37899559456382814,0.8398656682062664,0.27296782948569215,-10.58050927462695,36,False,True
44,-11,7,0.8049909631660173,-0.28069789092919495,0.9970257186795761,0.04158920059845537,-4.129915114567154,34,False,True
44,-11,8,0.7911743830227108,0.6789049008156567,1.0263368758406604,0.028058632460129154,3.3922206153280388,27,False,True
44,-11,9,0.7763440835824013,-1.1004951497283493,1.2136466286034027,0.09602972644972739,6.275577320997163,22,False,True
44,-11,10,0.7607169995533227,-0.1780306302785088,1.5614493039224244,0.0657065417578591,5.1910491880424425,15,False,True
44,-11,11,0.7444968882586178,0.9399912348632373,2.5676797928580006,0.0036873254923308198,1.2297209642579086,5,False,True
44,-10,0,0.8495509926412566,0.2624610974855547,1.16953212238894,0.09034132045496741,-6.0868704146579296,19,False,True
44,-10,1,0.8484419505608752,-0.341574578019704,0.8237909855935203,0.006439388033638013,-1.6250739817711743,44,False,True
44,-10,2,0.8451407044821998,0.7375180601894583,0.7692778387020635,0.06488550320395749,5.158514759966883,44,False,True
44,-10,3,0.8397232373570129,1.0379148681451604,0.7849568586980512,0.15219729594889747,7.900495085210479,42,False,True
44,-10,6,0.8121678198680014,0.24879698529806676,0.9680787197091845,0.21886239037008565,9.474066048464689,33,False,True
44,-10,7,0.7998331052077681,-2.3592809045827337,1.0072927482949763,0.06245605314927222,5.061020622481113,28,False,True
44,-10,8,0.7862759768697247,-1.4761696804042184,1.0238534269269286,0.001055333799722013,0.6578786050174692,26,False,True
44,-10,10,0.7563597587408036,-1.3937479797938768,1.469058217403423,0.0009682670384977799,-0.6301564893415105,13,False,True
44,-9,0,0.8429744036192974,1.5656737335194861,1.1092746273432157,0.2607988405996526,10.341979371613975,21,False,True
44,-9,1,0.8418908860860562,0.9863681146430928,0.7765762217284946,0.0954086551859137,6.255250786524518,43,False,True
44,-9,2,0.838665231464915,-0.49537937682342337,0.9095108406519914,0.0028151602956788587,-1.074490062738089,44,False,True
44,-9,3,0.8333705631536745,-0.08401354968644262,0.7882678658641433,0.09721791691929428,-6.314282301662346,45,False,True
44,-9,4,0.8261237093185293,0.47527294888613036,0.7960988315803652,0.34744070707390373,-11.936889925282664,40,False,True
44,-9,5,0.8170782674438118,-0.04209619416703209,0.8699109916235902,0.3503598707777356,-11.98693134002541,38,False,True
44,-9,8,0.7810534646269901,0.09774645625387617,1.0736672083278398,0.017349275104579655,2.6674206305539543,29,False,True
44,-9,9,0.7667749125906366,-0.15649620143243703,1.307465646047639,0.07872803057978976,5.682187137949993,18,False,True
44,-9,11,0.7360452007077046,8.501381601638553,3.480865951350295,0.0008021348436838098,0.5735542866541931,3,True,True
44,-9,12,0.7199662742067777,-2.3968441226883828,4.088510122440577,0.0027562815768486155,-1.0631942767973266,2,False,True
44,-8,0,0.8360404522167084,-1.4916954218942289,1.0546350597175533,0.01034213258797834,2.0594719896063984,22,False,True
44,-8,1,0.8349834196513156,-0.2782165746119388,0.7316842017581477,0.019051724932820768,2.7952328417562953,46,False,True
44,-8,2,0.8318362168075838,-1.6778321941597998,0.9197857449422029,0.08984054560665287,6.06997677492425,39,False,True
44,-8,3,0.8266690451801251,0.19747919348809473,0.8421607663913082,0.11947577156350349,6.9998826757054085,40,False,True
44,-8,5,0.8107592139141236,-0.02372413874080034,0.8547608858782607,0.15679380908347462,8.018909172552966,37,False,True
44,-8,6,0.8003393173134046,-0.024785031634737994,0.9944777186933755,0.15512204127439239,7.97604498103009,32,False,True
44,-8,7,0.7885279823845781,0.4651465547635361,0.9728565391846411,0.07456892849442814,5.530059324692657,30,False,True
44,-8,9,0.761545355135535,-1.4341124572356938,1.4826701682715988,0.0012080475233034217,0.7038706374829864,16,False,True
44,-8,10,0.7467782727919239,1.8554680043809644,1.7632473247054576,0.004324328677631348,1.3317116127738255,12,False,True
44,-7,0,0.8287801940308956,-0.4543959556905502,1.105956676869352,0.07414067235217234,5.514156642203787,22,False,True
44,-7,1,0.8277504273829204,-0.8756892479290942,0.7694592749350893,0.02559833623736237,3.2400872758354926,44,False,True
44,-7,3,0.8196481742378882,-0.0074541004129085675,0.8325406617786512,0.08564328136968691,-5.926489077399303,37,False,True
44,-7,4,0.8127505109097973,-0.04817302153835313,0.8184835635354397,0.17147529994557015,-8.385937563549891,40,False,True
44,-7,6,0.7939630806300694,-0.6822025511399873,0.9247685773162647,0.11133781352329224,-6.757284170920977,36,False,True
44,-7,7,0.7824277695754523,0.4436223867682899,0.9647109120176475,0.031795685285404385,-3.6110619063424094,30,False,True
