run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean,scale_factor
6.0,-1,1,-7,-83.89642264351045,673.7309900625388,293.3229330002468,1.0,0.429676691174444,1.618828601307914,1014.808988764045,32.231593926057485,438.6580821978424,13.932325525618106,15.191011235955056,3,-0.0068115244055206,-0.0992533090412166,0.0606536832382857,1.3706377,False,0.9940310828914738,436.0397684662184,1,1,7,418.55810378166177,13.293925245953764,1.0,408.03269022093036,1.0480219549796739
6.0,-1,2,-10,-81.3866576893044,789.8259368119623,284.2399001286977,1.0,0.704248052501947,1.116126710614154,24.045454545454543,5.91865484773454,17.042720418787816,4.194970805586663,6.954545454545454,4,0.0,0.0,0.0,1.0987604,False,0.9936186312422592,16.933964535160452,1,2,10,16.28219949642934,4.00777281207768,1.0,9.267593660548803,1.0467087338246444
6.0,-1,2,-9,-85.51251180136063,759.9122462936682,294.88100395912926,1.0,0.6334774892318817,1.215194541936477,516.0574712643678,23.229026242890424,329.0598096088647,14.811797868476324,14.942528735632182,4,-0.0798138612357206,-0.0009021181577963,-0.019646443841097,1.4862854,False,0.9934692163849682,326.9107911959057,1,2,9,313.70180994028203,14.120496226305056,1.0,306.3473979539178,1.048957319281984
6.0,0,-1,-10,-45.139340957841256,757.2353079232674,276.0692276776135,1.0,0.6263536508904454,1.2048749505561251,77.17241379310346,9.780670430525248,48.57272570662024,6.156005737003516,11.827586206896552,4,0.0,0.0,0.0,1.181772,False,0.9951515469668274,48.33722312733852,0,1,10,46.41703171617081,5.882797586145678,1.0,46.0871307755466,1.0464418751209899
6.0,0,-1,-9,-45.63296656777516,726.1639335792285,286.5946728462707,1.0,0.5529029293222144,1.3324021614001986,0.9090909090909092,3.894263634655254,0.5050693478813892,2.163560513876892,9.09090909090909,4,0.0,0.0,0.0,1.0311408,False,0.995188143499452,0.5026390266565586,0,1,9,0.4827605831248346,2.0679966814188098,1.0,2.8132258128810665,1.0462108248609558
6.0,0,-1,-8,-45.793320188470375,696.7440023445245,296.3247915799112,1.0,0.4835990691511035,1.4891369223764492,1034.5057471264367,32.44388836832094,502.6879257072057,15.765162243950392,11.494252873563218,3,0.0,0.0,0.0,1.3751304,False,0.9952218677979686,500.2860163418117,0,1,8,480.51817520154236,15.069880547780793,1.0,482.12934745322764,1.0461371736799856
6.0,0,-1,-7,-45.49484390722853,668.7026244897482,305.41539397624786,1.0,0.4181240038816897,1.6858968894330664,43.93103448275862,8.139245948707735,18.456163242357825,3.419433520465021,14.06896551724138,4,0.0,0.0,0.0,1.08528,False,0.9952566950881048,18.36862003259561,0,1,7,17.639880968318174,3.268198242939593,1.0,24.946338702464665,1.046274817585545
6.0,0,-1,-6,-44.53576891711529,641.854454773843,313.99671502675614,1.0,0.356227731663946,1.939166094173888,210.43023255813955,15.161448613739497,75.3160673848504,5.426504887451739,12.569767441860463,4,0.0634713788258523,0.0220337775292591,0.010084968387531,1.070058,False,0.9952867564721112,74.96108441770271,0,1,6,71.95344773740634,5.184228935120658,1.0,70.29854894045069,1.0467332664824613
6.0,0,-1,-5,-42.57563220315086,616.1218624643966,322.1804235400507,1.0,0.2978084472042957,2.2748146113080274,1468.6629213483145,38.697645460301466,439.44240582646114,11.57882191597948,18.337078651685392,3,-0.0147782514010259,0.0678640508477315,-0.0802556692394773,1.1879945,False,0.9953072763896862,437.3802240732662,0,1,5,419.416505852597,11.051161575442931,1.0,420.76075401217304,1.0477470478496194
6.0,0,-1,-4,-39.0071105963948,591.5989401654016,330.065163538847,1.0,0.2430696351874146,2.734099459959467,10022.597701149429,100.46936485915236,2447.67303949271,24.53616946358138,45.40229885057471,4,-0.01015510259856,0.0392840129270553,-0.0961196790854543,1.3384975,False,0.9953082489128212,2436.1891668486114,0,1,4,2331.431582731235,23.370932099041777,1.0,2341.9212160143006,1.0498584035759266
6.0,0,0,-10,-57.41388311441659,756.7292703493815,299.1955558813298,1.0,0.6260336565088673,1.2301801722393677,13.258426966292134,5.346236967806885,8.342660547925748,3.364037102182573,9.741573033707864,4,0.0,0.0,0.0,1.0596186,False,0.9949130095347504,8.300221513263635,0,0,10,8.001585194472122,3.2265042207874037,1.0,4.954068543775036,1.0426259728746319
6.0,0,0,-9,-59.208625252967366,725.208442585478,309.07158556409,1.0,0.5511897448761415,1.366866858043742,-2.125,2.7222254432056805,-1.177232521753658,1.5080905050762323,6.125,3,0.0,0.0,0.0,1.0914217,False,0.9949421089021668,-1.1712782078618007,0,0,9,-1.1293442092269539,1.4467433131739362,1.0,-0.8936337525845306,1.0424036464130666
6.0,0,0,-8,-60.98772118051016,695.1919500771756,318.270212206111,1.0,0.4802738676631335,1.5377252152992096,108.40449438202246,11.04198870019552,52.327247655722886,5.330008507679041,8.595505617977528,4,0.0,0.0,0.0,1.021013,False,0.9949662579515832,52.06384578892036,0,0,8,50.205198398602064,5.113858392760261,1.0,47.69556426497422,1.0422675205916507
6.0,0,0,-7,-62.753247658734665,666.3489825443345,326.93194034623696,1.0,0.4128303044912752,1.7574002460562392,-1.8876404494382024,3.903714253969463,-0.7832026412644312,1.6196936844410346,10.887640449438202,3,0.0,0.0,0.0,1.0209719,False,0.9949853849490728,-0.7792751815116207,0,0,7,-0.7514787143714917,1.554087363258041,1.0,0.3265276703329914,1.0422153366239684
6.0,0,0,-6,-64.50715221709825,638.3970138293241,335.1750697337106,1.0,0.3483963001775446,2.050300287065612,394.27272727272725,20.73434887187191,138.05346784535465,7.260072957816617,22.727272727272727,4,0.0,0.0,0.0,1.132013,False,0.994999702554378,137.36315944272826,0,0,6,132.45775598531054,6.965800912435275,1.0,127.65233877110992,1.0422452563718856
6.0,0,0,-5,-66.2512757657551,611.0882439137335,343.10173832674644,1.0,0.2865128258797556,2.4603603444787354,-4.229885057471264,5.616892213181233,-1.2179948713240842,1.6173834077006486,23.229885057471265,3,0.0,0.0,0.0,1.0706695,False,0.995009379345882,-1.2119163209626442,0,0,5,-1.1685020037918903,1.5516615030927292,1.0,0.4680018727393225,1.0423558259819712
6.0,0,0,-4,-67.98737232385658,584.1990877498768,350.80255470908423,1.0,0.2267301882648405,3.075450430598419,33916.81818181818,184.5068813247852,7728.496497804353,42.04288204439594,79.18181818181817,4,0.0,0.0,0.0,1.4903191,False,0.9950145638149286,7689.9665717080015,0,0,4,7413.099170504265,40.32712625249482,1.0,7253.947244612009,1.0425459473893202
6.0,0,0,-3,-69.71712650283156,557.5216657857874,358.36029182796926,1.0,0.1686101406560472,4.100600574131225,12.272727272727272,7.8202956973114786,2.079672708135691,1.3251867469907128,30.727272727272727,3,0.0,0.0,0.0,0.95649976,False,0.995015351979528,2.0693062716878527,0,0,3,1.9942875718932298,1.2707785458849055,1.0,0.5804108453651172,1.0428148565161055
6.0,0,0,-2,-71.44216926539663,530.856545976755,365.8529768265852,1.0,0.1117256603527035,6.150900861196838,2538.4418604651164,51.21050365065351,285.0308741893598,5.750210335937596,53.55813953488372,4,0.0,0.0,0.0,1.1382111,False,0.9950118348898412,283.6090931274104,0,0,2,273.2373733629711,5.512288354532395,1.0,270.8628061862758,1.0431621072960693
6.0,0,0,-1,-73.16409239418016,504.00616140293937,373.3566291821988,1.0,0.055659203157465,12.301801722393678,2.738636363636364,5.441639561354875,0.1531957119900485,0.3043981515998252,17.261363636363637,3,0.0,0.0,0.0,0.8230423,False,0.9950038141273786,0.1524303177380577,0,0,1,0.14679718092666463,0.2916843425555183,1.0,-0.014467329294241849,1.0435875608986005
6.0,0,1,-10,-68.380564601091,769.0584332287802,321.26438500182564,1.0,0.656137410241609,1.2048749505561254,75.93333333333334,9.803778561048494,50.10125873543391,6.46859060059689,13.066666666666666,4,0.0,0.0,0.0,1.1781924,False,0.9944400987496405,49.82270068434618,0,1,10,48.054147067916844,6.20428731510862,1.0,46.0871307755466,1.0426001040997315
6.0,0,1,-9,-71.28849184439925,737.7107544513564,330.6690898244618,1.0,0.5813749827349213,1.3324021614001988,1.411764705882354,4.269469955676248,0.8253746536527006,2.496104535879048,10.588235294117643,3,0.0,0.0,0.0,1.0982007,False,0.9944146914081088,0.8207646815081249,0,1,9,0.7912496649282287,2.3929034758937275,1.0,2.8132258128810665,1.0431279660984971
6.0,0,1,-8,-74.43842113315989,708.0517616948247,339.4923043147467,1.0,0.5108872224801014,1.4891369223764492,1006.1379310344828,32.20183819097175,516.9346183646946,16.544694740587335,19.86206896551724,4,-0.0219341086177564,0.0193048806556248,-0.0168853802500876,1.3479384,False,0.9943675558897128,514.0230130180828,0,1,8,495.17030393632723,15.848119340791879,1.0,482.12934745322764,1.0439531899537458
6.0,0,1,-7,-77.93060419642904,679.7935327829956,347.8642594683613,1.0,0.4443197175820595,1.6858968894330666,79.05747126436782,10.128556668790084,35.32830813376361,4.526134788054857,14.942528735632184,4,0.0,0.0,0.0,1.0910798,False,0.9942959388809416,35.126793304935696,0,1,7,33.801271650542745,4.330496408680288,1.0,24.946338702464665,1.045176894496996
6.0,0,1,-6,-81.92045062023271,652.7282126180013,355.89515575255655,1.0,0.3813704194907765,1.939166094173887,214.0909090909091,15.46089441779961,82.1256979790089,5.930829808856523,15.909090909090908,4,-0.1393019487210267,-0.0414266383961603,0.0417285069124488,1.1473997,False,0.9941825983631905,81.64793980916168,0,1,6,78.44102001287438,5.664735292093049,1.0,70.29854894045069,1.0469738660401122
6.0,0,1,-5,-86.66146671180508,626.7387566073778,363.6804471942857,1.0,0.3218509682048909,2.2748146113080274,1333.0697674418604,36.96171992561201,431.63897309759545,11.967954882982456,20.930232558139537,3,-0.0332772486112844,-0.0248990541077773,-0.0254110207237658,1.2335366,False,0.9940015199665982,429.0497953358315,0,1,5,411.21585522394224,11.40168777432068,1.0,420.76075401217304,1.0496652004396354
6.0,0,2,-9,-81.00197610817958,762.7047359169317,352.0526668163677,1.0,0.6414803756941607,1.2428070418839443,459.3333333333333,21.810293186678827,296.5229427091906,14.07964945659844,10.666666666666666,4,-0.0313750732818789,-0.0442303193480029,-0.016203625887357,1.3853112,False,0.9936948437898568,294.6533192355178,0,2,9,283.3412273318185,13.453748708230144,1.0,279.7328892535811,1.04652240516321
6.0,0,2,-8,-84.96886778737769,733.905665196175,360.592533663308,1.0,0.5725905965396865,1.3670497299797333,-1.3793103448275854,3.7544836453924817,-0.7949050099405228,2.1637319481101263,9.379310344827584,4,0.0,0.0,0.0,1.0199968,False,0.9935528437759896,-0.7897801331581877,0,2,8,-0.7580379808689842,2.063379871275233,1.0,1.2987345886084074,1.048634804590234
6.0,1,-1,-10,-41.92630148617701,778.6511228951924,333.22368346417943,1.0,0.6793736390948837,1.1796642352526232,211.6966292134832,14.936633398989075,144.5228869441057,10.197070156798524,7.303370786516854,4,0.0,0.0,0.0,1.2173733,False,0.9951441769116278,143.8211093728843,1,1,10,137.8896150590366,9.729047823371651,1.0,141.59176166878382,1.0481056668569935
6.0,1,-1,-9,-42.0876544426323,747.4609009717797,342.3996544703139,1.0,0.6048517166474192,1.2985441860161795,500.8571428571429,22.83659790953181,304.4119561293663,13.87967315654952,13.142857142857144,4,0.0,0.0,0.0,1.2872701,False,0.9951787259089194,302.9443026522646,1,1,9,290.4651297096489,13.243767147015053,1.0,270.58867446744614,1.0480154930599026
6.0,1,-1,-8,-41.87740561781828,718.1098008095095,351.0414852811183,1.0,0.5348639722219295,1.4423102366494234,536.4772727272727,23.44871976628332,288.32218531144053,12.60218553416211,8.522727272727273,3,0.0007445627467177,0.1491687129980619,0.0518040488358551,1.3278947,False,0.9952143113362796,286.9423650976965,1,1,8,275.08164440430164,12.023458812511508,1.0,273.9656899149812,1.048133131295662
6.0,1,-1,-7,-41.17257024367109,690.3375601253193,359.27416893919013,1.0,0.4691296202281459,1.6188286013079145,877.3181818181818,30.16987030764576,413.5424809419623,14.221206485045515,20.68181818181818,3,0.05519759359413,0.1185044200135507,-0.0053443843025959,1.3568537,False,0.9952446590689504,411.57594545561113,1,1,7,394.39981608538704,13.5629142849811,1.0,408.03269022093036,1.0485361911335955
6.0,1,-1,-6,-39.788193933763694,663.9815212565999,367.2033579746015,1.0,0.4074504829222679,1.8390041451243933,53.8314606741573,9.0555454652814,22.037986293698086,3.707237075616572,18.168539325842698,3,0.0,0.0,0.0,1.097203,False,0.9952658267315714,21.933654648096464,1,1,6,21.001221757186183,3.532832214971911,1.0,25.933694879176656,1.049366867723167
6.0,1,-1,-5,-37.43835068907555,638.9946813533235,374.9201172666387,1.0,0.349788587916348,2.117608947777144,1734.059523809524,42.06941576288392,609.435701378473,14.785307857085993,22.94047619047619,4,-0.0317523110342108,0.0743875842148327,0.0568611415733855,1.2764126,False,0.9952719061654458,606.5542321962282,1,1,5,579.9203360792598,14.069245832041926,1.0,576.4110340428633,1.0508955514454994
6.0,1,0,-10,-53.17044273871561,774.0369960097494,355.82397044527426,1.0,0.668684257807717,1.203382853558934,242.2558139534884,15.99308598585653,162.81631258469037,10.748700906583762,8.744186046511627,3,-0.0344065784651093,0.0889479396878982,0.0192247469634239,1.3410203,False,0.9949411492096704,161.99264915309274,1,0,10,156.03031116140636,10.30070709998904,1.0,142.5973126010537,1.0434915586130198
6.0,1,0,-9,-54.41683414598299,742.1385415060911,364.40063398987184,1.0,0.5922985729118758,1.330385200757993,58.25842696629213,8.323446561144623,34.68047575454019,4.954838324505467,6.741573033707866,4,0.0,0.0,0.0,1.0508541,False,0.994980097633412,34.506383152225574,1,0,9,33.2447124755517,4.749709220452779,1.0,29.451857702651306,1.0431877183490263
6.0,1,0,-8,-55.52254706476218,711.8606843776258,372.55810347835074,1.0,0.5200794557031081,1.4863227552110734,140.77272727272728,12.522417914014175,73.57970627999056,6.545272297263808,10.227272727272728,4,0.0,0.0,0.0,1.1992416,False,0.9950162494431132,73.21300337784209,1,0,8,70.54941712251917,6.275713356655613,1.0,62.061054305714485,1.0429527171317214
6.0,1,0,-7,-56.44019094837353,682.8703337785817,380.4089248683718,1.0,0.4515771779688616,1.6818165847914277,81.20224719101124,9.981380215996474,36.85148267157985,4.529784246032063,11.797752808988765,4,0.0,0.0,0.0,1.03432,False,0.995050374446026,36.669081631246776,1,0,7,35.33957329269541,4.343940345341995,1.0,38.21591445316847,1.0427823326094587
6.0,1,0,-6,-57.092717860842185,654.8903989190937,388.0503225703556,1.0,0.3863451535115642,1.932964032739085,1646.6477272727273,40.83051955926276,639.3175984752419,15.852613328752872,13.352272727272728,4,0.0,0.0,0.0,1.3123051,False,0.9950834616314516,636.1743689726501,1,0,6,613.1515007879581,15.20379491682713,1.0,617.5672343998066,1.0426747674166301
6.0,1,0,-5,-57.34769836988845,627.6900893516141,395.5687930999728,1.0,0.3239601374424227,2.264820433518788,7.0,5.827994272593214,2.278849115845571,1.8973027993217284,17.0,3,0.0,0.0,0.0,1.0527459,False,0.9951167658836056,2.2677209620969587,1,0,5,2.1856616720810527,1.8197176723878408,1.0,-0.04118732301329793,1.0426358045048165
6.0,1,0,-4,-56.959372454374346,601.0839825697329,403.0435729111493,1.0,0.264048289812787,2.716797960733811,479.551724137931,22.57225154550453,127.24088605870074,5.989162675106518,19.448275862068968,4,0.0,0.0,0.0,1.0792515,False,0.9951582117793296,126.62481263539408,1,0,4,122.03068465193921,5.743921190535531,1.0,120.95311547879537,1.0426958303284315
6.0,1,0,-3,-55.42021329562519,574.9490589318759,410.5490928116563,1.0,0.2063396170430663,3.347723093238599,4871.209302325582,70.22087535667168,1009.96834229394,14.559189859599853,37.7906976744186,4,-0.0797388207334961,0.007411242994749,0.0241728330919173,1.0645311,False,0.9952029384362158,1005.1234619784829,1,0,3,968.3551177944294,13.95931478353316,1.0,1003.4003104081523,1.0429731032911675
6.0,1,0,-2,-51.50783858257256,549.2980733646322,418.1557240741442,1.0,0.1508311157049688,4.218676119509166,1129.896551724138,34.608844197838586,171.2381808858844,5.245042578418084,43.10344827586207,4,-0.1035929169983091,-0.0209597457529753,0.0387477596977134,1.0222439,False,0.9952427469509354,170.42355752774873,1,0,2,164.0273476651643,5.024174036876213,1.0,164.22240300833957,1.043961164545804
6.0,1,0,-1,-41.5258328590424,524.608104500746,425.9240685826901,1.0,0.0984624909016619,5.243955554932642,11436.883720930233,107.44571623001876,1131.5050533227295,10.630113397905369,67.11627906976743,4,-0.0971411624979055,-0.0317869036015849,0.0740141733351364,1.1378341,False,0.995226716848139,1126.1040593154587,1,0,1,1079.3379476399823,10.14002080183638,1.0,1088.6808365731752,1.0483325040102711
6.0,1,1,-10,-63.48475810339573,782.0537342739685,378.0905733988675,1.0,0.688015372527557,1.179664235252623,210.51724137931032,15.05933567469492,145.63341709416312,10.417875985379496,10.482758620689657,4,-0.0152919874534518,0.0308601780670869,0.0338871453418647,1.3199794,False,0.994545765258054,144.83909825105982,1,1,10,139.7341340875157,9.995871201091752,1.0,141.59176166878382,1.0422179093545796
6.0,1,1,-9,-65.75395459428304,749.9373394842326,386.1897161857501,1.0,0.6109872937496752,1.2985441860161802,433.42045454545456,21.21063137354621,266.2643966008961,13.030386325731255,10.579545454545451,3,0.0,0.0,0.0,1.2972461,False,0.994554262451438,264.8143905784814,1,1,9,255.45456016088878,12.501377014950616,1.0,270.58867446744614,1.0423160832721057
6.0,1,1,-8,-68.11612989000449,719.5099289080104,393.9675848704661,1.0,0.5382275274015136,1.4423102366494234,509.06818181818176,22.97345081063705,275.4952883507215,12.43267146039793,11.931818181818182,3,-0.0674974261601164,0.1181540637697935,-0.1058987781221389,1.3138694,False,0.9945524310745132,273.9945087787841,1,1,8,264.2480381903941,11.925100652514484,1.0,273.9656899149812,1.0425632305062702
6.0,1,1,-7,-70.61361493744393,690.436852857224,401.52653992917,1.0,0.4692981512653451,1.6188286013079145,890.6989247311828,30.164184401047777,420.2989860359077,14.23373910795592,12.301075268817204,4,0.050450879709615,0.0530868006959508,-0.0284350858325552,1.3200763,False,0.9945381088182385,418.00335871037487,1,1,7,402.9768413730665,13.64711174002768,1.0,408.03269022093036,1.0429854594219838
6.0,1,1,-6,-73.31152588719884,662.4444324554772,408.9560360768596,1.0,0.4037695017881275,1.8390041451243933,82.93103448275862,10.259011873155975,33.669949397705146,4.165152560727202,14.068965517241375,3,0.0,0.0,0.0,1.1264976,False,0.9945076566749972,33.48502247587747,1,1,6,32.26241593424681,3.9910331541197106,1.0,25.933694879176656,1.0436276522603574
