run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption
6.0,-6.0,2.0,1.0,-42.17670666204725,191.39304806893475,58.09488856993312,0.0,0.6055228282794961,0.9166792210409688,152.4659090909091,12.820543987697864,92.79187958334582,7.802677864138889,7.534090909090908,3,0.0,0.0,0.0,1.2565432,False,0.9949317645409735,92.3215884889318
6.0,-6.0,2.0,2.0,-46.29563094450094,177.114072610903,70.02724941202587,0.0,0.6435372208813024,0.9091383561271816,0.1379310344827585,2.8004647331519266,0.08920998556891627,1.8112632836228835,4.862068965517241,3,0.0,0.0,0.0,0.949067,False,0.9949979706671508,0.0887637546043175
6.0,-6.0,2.0,3.0,-50.17677204820717,160.68816598413756,81.12305688876779,0.0,0.6876407352151164,0.8969734965735562,-4.2333333333333325,2.352067648309083,-2.9254815120579933,1.625416634701877,6.2333333333333325,3,0.0,0.0,0.0,0.94329166,False,0.9950541248494089,-2.911012445743992
6.0,-6.0,2.0,4.0,-53.83776041931702,142.3203612177033,91.37784934129265,0.0,0.7375040794278039,0.8807348559101831,33.52272727272727,6.266617990037198,24.845059613254044,4.6444460281914814,3.477272727272727,3,0.0,0.0,0.0,0.9711506,False,0.9950931292591085,24.723148117182063
6.0,-6.0,2.0,5.0,-57.30122131779363,122.1438636752503,100.7944397162234,0.0,0.7928876456808168,0.8610970311916092,109.13793103448276,10.882848214307137,86.95881067668374,8.671224830091495,5.86206896551724,3,0.0,0.0,0.0,1.2225237,False,0.9951161534872368,86.53411719240638
6.0,-6.0,2.0,6.0,-60.591285404036725,100.21860635311978,109.3802244983092,0.0,0.853627079803904,0.8387897986815538,1.7613636363636362,3.684601220895525,1.510911968783312,3.1606807191376096,7.238636363636363,4,0.0,0.0,0.0,0.9296544,False,0.9951259427725853,1.5035476973818762
6.0,-6.0,2.0,7.0,-63.73153461210774,76.53177088057501,117.1437469327846,0.0,0.9196065847457352,0.8145362916832833,79.72413793103448,9.399310572536754,73.67406096437273,8.686019041600446,5.275862068965517,3,0.0,0.0,0.0,1.164073,False,0.9951242166494678,73.31484220455654
6.0,-6.0,2.0,8.0,-66.7439542575502,50.997358334722776,124.0911316450917,0.0,0.9907225218997696,0.7890060499990103,-3.918604651162791,1.9204360533321083,-3.901317945945554,1.911964157109392,4.918604651162791,3,0.0,0.0,0.0,0.904822,False,0.9951124046074727,-3.882249882328167
6.0,-6.0,2.0,9.0,-69.6485203950091,23.45273130452276,130.2225500814503,0.0,1.0668375666049663,0.7627853955273437,0.4285714285714287,2.6385636510400063,0.45947140623733074,2.8288039527768,3.571428571428572,4,0.0,0.0,0.0,0.9856266,False,0.9950915198788046,0.4572160999735571
6.0,-6.0,3.0,2.0,-39.19583360872031,123.45246085594744,97.7649743407046,0.0,0.7886087904234087,0.8606271707079712,56.23809523809524,8.004710914542562,44.58712675860983,6.3463575482366394,4.761904761904762,3,0.0,0.0,0.0,1.0857238,False,0.9946784977093583,44.34985626143075
6.0,-6.0,3.0,3.0,-43.09130439555827,110.13723939409708,107.69940391212585,0.0,0.826669326401729,0.8502861158767676,6.466666666666667,3.795230925487641,5.373904007591776,3.1538979402393212,4.533333333333333,4,0.0,0.0,0.0,0.9514826,False,0.9947693464278078,5.345794977397848
6.0,-6.0,3.0,4.0,-46.84952397142561,94.62802624884084,116.94185030425996,0.0,0.8708827507759015,0.8364154716948254,21.48275862068965,5.259254908052241,18.806054732740144,4.6039634574215365,3.5172413793103443,3,0.0,0.0,0.0,0.9344533,False,0.9948372578789642,18.70896392184092
6.0,-6.0,3.0,5.0,-50.46957294374613,77.0017572898346,125.50132016280504,0.0,0.9210684470995016,0.8195405685546459,19.545454545454543,5.310491720551835,18.09502422039171,4.916410415634075,5.454545454545454,4,0.0,0.0,0.0,1.0180414,False,0.9948978927449041,18.002701466035713
6.0,-6.0,3.0,6.0,-53.95620029329695,57.28547025096975,133.38475548442787,0.0,0.9770638558985631,0.8002395549891976,19.093023255813957,4.951249630575354,18.74997188150719,4.862288706600806,2.906976744186047,4,0.0,0.0,0.0,1.0472822,False,0.9949403146297923,18.65510292308652
6.0,-6.0,3.0,7.0,-57.31788888747192,35.448445163928795,140.59666781282772,0.0,1.0387081728938872,0.7790971476611194,30.8,6.245353828602863,32.15404868039702,6.519915942571441,5.2,3,0.0,0.0,0.0,1.1807396,False,0.9949668249596213,31.992211725131725
6.0,-6.0,3.0,8.0,-60.56534850590168,11.394212542583489,147.13792498348548,0.0,1.1058139183696265,0.7566674957531054,10.314606741573034,3.783731846808046,11.463588913324577,4.205215723372008,1.6853932584269664,4,0.0,0.0,0.0,1.1534818,False,0.9949794766351888,11.40603569734064
6.0,-6.0,4.0,3.0,-38.65067899464873,54.67091647523077,129.9293004602987,0.0,0.9829273544330508,0.7956867791886801,33.41573033707865,6.373926658096845,33.02940456733553,6.300236449993176,4.584269662921348,3,0.0,0.0,0.0,1.0874065,False,0.9944240850516355,32.84523541667295
6.0,-6.0,4.0,4.0,-42.28726309275362,40.98282128739103,138.61531306909234,0.0,1.0230340596158425,0.7842857517148263,8.886363636363635,4.141355629052037,9.14115470616797,4.260097160947998,5.113636363636364,3,0.0,0.0,0.0,1.1417706,False,0.9945190687996477,9.091052666131688
6.0,-6.0,4.0,5.0,-45.8472791928788,24.977215814262024,146.6969086433002,0.0,1.0692313166655858,0.7703227708932494,116.83333333333331,11.377446826783954,125.6004132794848,12.231201342448738,8.166666666666668,3,0.0,0.0,0.0,1.624342,False,0.9945975142012822,124.92185883042929
6.0,-5.0,0.0,-1.0,-57.43153635351182,374.91478355540414,40.53260267062126,0.0,0.1974000102435652,1.1542909224429805,1473.431818181818,38.90407916958141,292.2301116275495,7.715961646954808,25.568181818181817,5,0.0684657818522396,-0.1468713221200843,0.001488577708514,1.6525282,False,0.9952959822736689,290.8554560022858
6.0,-5.0,0.0,0.0,-61.52117352227094,351.0136655122094,58.04245782039959,0.0,0.2454665458472898,1.1594060653280427,-1.1547619047619049,2.9058107005901808,-0.2847966283633759,0.7166543049070664,6.154761904761905,4,0.0,0.0,0.0,0.8045337,False,0.9952906313071838,-0.2834554160379418
6.0,-5.0,0.0,1.0,-64.81417199038458,325.73062658022684,74.21231467982341,0.0,0.298505961990231,1.15429092244298,1038.7078651685392,32.62135626758605,311.53103810570235,9.78385292269649,16.292134831460675,4,0.1249751657719571,0.1661513355580268,-0.0492555714528748,1.6007416,False,0.995279611316772,310.06049051895394
6.0,-5.0,0.0,2.0,-67.65105382222904,299.88408654915474,88.96036983992803,0.0,0.3551214844283068,1.139342378679062,443.9775280898877,21.36813391068335,158.41602931008265,7.624383473776283,8.02247191011236,3,0.2065153780133073,-0.2902409449211518,-0.1139422149794882,1.4446335,False,0.995265185693278,157.6659588280912
6.0,-5.0,0.0,3.0,-70.20978779795857,273.7734201911293,102.34463042133916,0.0,0.4148065095229042,1.1156688515241593,160.0674157303371,12.901763369523422,66.7140555442569,5.377290275637987,3.9325842696629216,3,0.0,0.0,0.0,1.18274,False,0.995247635086525,66.39700600745275
6.0,-5.0,0.0,4.0,-72.5895675306565,247.46224788823108,114.46707446666323,0.0,0.4774750902821063,1.0848752329296787,1055.3555555555554,32.95982590149393,506.322756144923,15.812973935325752,19.64444444444445,4,0.163375193654133,0.0532648808356412,-0.0315253794046839,1.7141644,False,0.9952268252868729,503.90598916861126
6.0,-5.0,0.0,5.0,-74.84949533470481,220.8984604199481,125.43643801352816,0.0,0.54325273932203,1.0487911109865282,450.3793103448276,21.53960118809197,245.84929911799045,11.75785772956358,8.620689655172413,4,0.0951679510881433,-0.0225784857202171,-0.0161571398580662,1.4780216,False,0.995202324987593,244.6697940787943
6.0,-5.0,0.0,6.0,-77.0270138452751,193.96575950694296,135.354003531165,0.0,0.6123754717538749,1.0092218087609692,10.067415730337078,4.095255151786954,6.194912625819267,2.5199861141432143,3.9325842696629216,4,0.0,0.0,0.0,1.0931937,False,0.9951776287389095,6.165038457207549
6.0,-5.0,0.0,7.0,-79.14719747915768,166.5052187064244,144.30847224846696,0.0,0.6851336423257285,0.9677722308036536,18.76744186046512,5.143082012819697,12.92088656046503,3.5408757225884666,4.232558139534884,4,0.0,0.0,0.0,1.211567,False,0.9951488807540493,12.858205798996812
6.0,-5.0,0.0,8.0,-81.22771638298147,138.32248323688336,152.37441208739276,0.0,0.7618330996515591,0.9257556086649584,228.67816091954023,15.503500685067058,175.06969813454893,11.869052882222732,7.321839080459769,3,0.4882737352282049,0.5478986695793822,-0.0222836170185303,1.4111816,False,0.9951156254468412,174.21459215595135
6.0,-5.0,0.0,9.0,-83.28163546433302,109.18704012219348,159.6119922845029,0.0,0.8427602250989138,0.8841725082514975,96.82022471910112,10.318516553539736,81.99987385039829,8.739052797783676,6.179775280898877,3,0.0,0.0,0.0,1.2883067,False,0.9950775598418892,81.59623437839707
6.0,-5.0,0.0,10.0,-85.3190724827393,78.82603655094097,166.06698540551903,0.0,0.9281429085294022,0.8437352239018333,8.102272727272727,3.795518507898711,7.557594518842851,3.5403634062954374,3.897727272727274,3,0.0,0.0,0.0,1.0716802,False,0.9950344591840795,7.52006697478936
6.0,-5.0,0.0,11.0,-87.3482265630433,46.91316607734342,171.77052189564156,0.0,1.0181015807311533,0.8049143593953524,20.551724137931032,5.12115082356455,21.029184204989665,5.240126000499884,3.4482758620689653,3,0.0,0.0,0.0,1.0634991,False,0.9949859503638536,20.92374283157818
6.0,-5.0,1.0,0.0,-39.52958137753882,288.9778201013768,98.42769820465878,0.0,0.380027231161954,1.1381491100403704,959.2666666666668,31.342445483543383,366.33435836646066,11.969366866199499,14.733333333333334,4,-0.120408822365448,0.2470841278894369,0.09030993497921,1.6529258,False,0.9951222072230999,364.5474552792904
6.0,-5.0,1.0,1.0,-45.06749086387262,274.1568655373516,110.77551157430986,0.0,0.4146266110329111,1.133309026706235,359.0909090909091,19.520782525637213,149.60791325158775,8.132936436882293,13.909090909090908,4,0.0,0.0,0.0,1.3884406,False,0.9951923227397246,148.88864668909082
6.0,-5.0,1.0,2.0,-49.969017308618135,256.7501218335504,122.52601970824696,0.0,0.4561943426781414,1.1191510620881508,1306.4285714285716,36.76964512639588,598.8352792692322,16.85431656153864,28.57142857142857,4,0.0321139249105613,-0.0727456304895639,0.0365577878424261,1.6818084,False,0.995240835052488,595.9853233988005
6.0,-5.0,1.0,3.0,-54.33663193274131,237.3506397745521,133.59108335360497,0.0,0.5037731470293462,1.0966895558033267,416.0459770114942,20.86012783471104,210.58877593296907,10.558709924493971,11.954022988505743,3,0.0259269276349698,0.0589902243114863,0.0090706600970662,1.5946295,False,0.9952704754535129,209.59279114797943
6.0,-5.0,1.0,4.0,-58.27133814439304,216.36701212781932,143.93100946883914,0.0,0.5567215721649532,1.0674003632053632,213.95402298850576,15.054040146062103,119.67749903654955,8.420640331559992,8.045977011494253,3,0.1985476119957638,0.1722656652473517,0.0213381443930344,1.3324383,False,0.995281661198488,119.11282004917749
6.0,-5.0,1.0,5.0,-61.86063423927686,194.04952422430907,153.54025449895784,0.0,0.614666139844175,1.0329777221298078,11.96551724137931,4.835075471561494,7.3896808997830705,2.98605268292513,7.034482758620689,4,0.0,0.0,0.0,1.1448665,False,0.9952795518157552,7.354798293997542
6.0,-5.0,1.0,6.0,-65.17602082681628,170.52263045431116,162.43418258627753,0.0,0.6774366045062717,0.995108069319558,398.6704545454545,20.48719301122872,271.35835955594916,13.944778259958259,13.329545454545451,3,0.3112006291914042,0.2968531322746059,0.0034309331357178,1.6255157,False,0.9952667737459561,270.07395904424465
6.0,-5.0,1.0,7.0,-68.27446599708342,145.8118181429209,170.63910548856109,0.0,0.7450037770936155,0.955306091354809,107.33333333333334,10.849133776652572,80.34575271692195,8.121259188929189,6.666666666666666,3,0.0,0.0,0.0,1.36882,False,0.9952453743648844,79.9637387413814
6.0,-5.0,1.0,8.0,-71.20101237983519,119.86181485968628,178.18544783107689,0.0,0.8174236773310738,0.9148258131498818,81.67816091954023,9.585283452862182,67.08656601472786,7.872897037480666,6.321839080459769,3,0.0,0.0,0.0,1.2579396,False,0.9952165779633491,66.76566265648978
6.0,-5.0,1.0,9.0,-73.9913623787329,92.54639163678502,185.1032161414509,0.0,0.8947852222295516,0.8746356043701369,104.11627906976744,10.95398211497672,93.61282515486364,9.848922969977487,9.883720930232558,4,0.0,0.0,0.0,1.3163997,False,0.9951810315631274,93.16170790515588
6.0,-5.0,1.0,10.0,-76.67406469506551,63.67063669232249,191.418949331164,0.0,0.9771564483780208,0.8354359281942318,6.413793103448277,3.559804074229625,6.297873124846277,3.4954657949218384,3.586206896551724,3,0.0,0.0,0.0,0.97393894,False,0.9951421956837115,6.267279289596962
6.0,-5.0,1.0,11.0,-79.27224812181916,32.966141119815205,197.1534926660366,0.0,1.0645236961601277,0.7976991923466122,39.05747126436781,6.742050411961603,41.78239658944123,7.212423513848417,3.942528735632184,3,0.0,0.0,0.0,1.1748904,False,0.9950985837782178,41.5776036730128
6.0,-5.0,2.0,2.0,-38.93479803052452,209.9515338911992,151.35869171795062,0.0,0.5737445775187466,1.0644642914028994,318.26666666666665,18.47562959384304,183.52698741087733,10.653885546325714,14.733333333333333,4,-0.0844215370140943,-0.0361594851925985,0.0444064622047122,1.4497035,False,0.9949696051848548,182.6037742049664
6.0,-5.0,2.0,3.0,-43.6621372397579,195.0289932171016,161.0231685528224,0.0,0.6130972901827526,1.0450819431342255,40.72619047619048,7.230681510206407,25.093382440862957,4.455173791660221,7.273809523809524,3,0.0,0.0,0.0,1.2758446,False,0.9950478808212961,24.96911702041901
6.0,-5.0,2.0,4.0,-48.0656309914252,178.026190637639,170.18800938682796,0.0,0.6587144534735057,1.019643209006568,277.92857142857144,17.15112697354273,183.97657105438617,11.35329669091518,10.071428571428571,4,0.0279099466681884,-0.1806012065274558,-0.0193022306115295,1.4223499,False,0.9951026154255468,183.07556703324363
6.0,-5.0,2.0,5.0,-52.17262336771455,159.1627794477666,178.841779095722,0.0,0.7102649752217317,0.9895110971109732,103.30232558139537,10.594637765305722,73.72991537722105,7.561705329400484,5.697674418604652,3,0.0,0.0,0.0,1.3956773,False,0.9951459098254359,73.37202371941704
6.0,-5.0,2.0,6.0,-56.01647375500511,138.58016814652802,186.9846565310513,0.0,0.7675314018129027,0.9560739417958752,20.379310344827587,5.827042074848363,15.717675026548044,4.494143920907234,8.620689655172413,4,0.0,0.0,0.0,1.2737205,False,0.995170126022194,15.641760636945708
6.0,-5.0,2.0,7.0,-59.63159685779563,116.3422909995089,194.62554292957657,0.0,0.8303904238675668,0.9206129245162896,18.31034482758621,5.09935297007732,15.278399407611689,4.2549690970239835,4.689655172413793,4,0.0,0.0,0.0,1.1760528,False,0.9951785260284287,15.20473500254062
6.0,-5.0,2.0,8.0,-63.05073909120992,92.43818852788212,201.7790239997873,0.0,0.8987816197015014,0.8842219995396646,53.00000000000001,8.334901813176572,47.86642931304881,7.527584688143749,10.0,4,0.0,0.0,0.0,1.3056753,False,0.9951739983076979,47.63542584417958
6.0,-5.0,2.0,9.0,-66.3037329797052,66.7832203230705,208.462678719694,0.0,0.9726670555014636,0.8477760715692076,29.23809523809524,6.088956957098385,28.577295338066484,5.9513425839401926,4.761904761904762,3,0.0,0.0,0.0,1.1193085,False,0.995158277481469,28.438932003709457
6.0,-5.0,2.0,10.0,-69.41712749851509,39.21685770064059,214.69486260215623,0.0,1.0519814420054534,0.811934418719199,120.84269662921348,11.355849095208484,127.74606546247587,12.004573568476665,5.157303370786516,4,0.0,0.0,0.0,1.3728547,False,0.9951325999403796,127.12427425582754
6.0,-5.0,2.0,11.0,-72.41428928297917,9.49546486821808,220.49290477186355,0.0,1.1365705578616656,0.777164870911448,42.66666666666667,7.043944404790385,48.732568454982044,8.045378974207853,4.333333333333333,4,0.0,0.0,0.0,1.2916355,False,0.9950979123997609,48.49367713543107
6.0,-5.0,3.0,3.0,-36.9005589259948,148.1126136934513,185.12887371722337,0.0,0.7411705302059682,0.9732043462761462,96.8953488372093,10.838201122395589,72.19635260828325,8.075502067561363,13.1046511627907,4,0.0,0.0,0.0,1.4496518,False,0.9947313746141665,71.81597707216666
6.0,-5.0,3.0,4.0,-41.25224432802884,133.88785175284,193.59038750505744,0.0,0.7815551003781968,0.95256234398449,97.3181818181818,10.306711686329638,76.45485737963922,8.097132080658875,5.681818181818182,3,0.0,0.0,0.0,1.3772055,False,0.994829157575385,76.0595213595327
6.0,-5.0,3.0,5.0,-45.41171802017854,117.56558729335556,201.65553418207847,0.0,0.8282774747290188,0.9278565425500442,80.31818181818183,9.619732646926686,66.8667949884865,8.008656025135336,7.681818181818182,4,0.0,0.0,0.0,1.3540407,False,0.9948994986621478,66.52574081118983
6.0,-5.0,3.0,6.0,-49.38242905976836,99.23432084886085,209.33141803342457,0.0,0.881171037937554,0.9001203180300279,46.69662921348314,7.54109877176526,41.35632419183724,6.678686038386257,6.303370786516854,4,0.0,0.0,0.0,1.2567619,False,0.9949558631313669,41.14771723223005
6.0,-5.0,3.0,7.0,-53.17455542176225,78.92896173893725,216.6291299321045,0.0,0.9401065832284566,0.8703419955489258,126.625,11.69164668781636,119.63954585681394,11.04665982269435,6.374999999999999,3,0.0,0.0,0.0,1.3678439,False,0.9949970576098061,119.04099610130334
6.0,-5.0,3.0,8.0,-56.80227669226366,56.62409779412411,223.56330985324448,0.0,1.004972692132385,0.8394004910999502,183.31818181818184,13.9835351824332,185.15165920478165,14.123393080255594,7.681818181818182,3,0.0,0.0,0.0,1.4706454,False,0.9950208790452707,184.22976669863223
6.0,-5.0,3.0,9.0,-60.28178229261238,32.227323375525145,230.15142672546284,0.0,1.0756433211686878,0.8080316057376407,0.3636363636363637,2.772540977348104,0.3930969207092152,2.997162632023058,4.636363636363636,3,0.0,0.0,0.0,1.1555281,False,0.9950294832476246,0.3911430258795229
6.0,-5.0,4.0,4.0,-36.98866606265486,84.0496975943127,214.6405387251732,0.0,0.9251706849531932,0.8775934520544882,40.18181818181819,7.13259889115803,37.3800308095324,6.635258889906698,6.818181818181818,4,0.0,0.0,0.0,1.1058578,False,0.9945160409139439,37.1750402499374
6.0,-5.0,4.0,5.0,-40.98692772438099,69.43722859361809,222.4199775179606,0.0,0.9683047601386958,0.8581604172900834,90.44444444444446,10.424804228851327,88.0522974059826,10.149080664891475,11.555555555555555,4,0.0,0.0,0.0,1.3750143,False,0.9946110284875432,87.57778608365538
6.0,-5.0,4.0,6.0,-44.8709810067956,52.62346418142568,229.8886477639529,0.0,1.0177828490988023,0.8360748382938898,8.842696629213485,4.179421272914812,9.048064019195971,4.27648632834374,5.157303370786517,4,0.0,0.0,0.0,1.0459554,False,0.9946818402150329,8.999944968997276
6.0,-5.0,4.0,7.0,-48.63716279380122,33.59226314647438,237.06659310148208,0.0,1.073470366346435,0.8120494080736954,26.25581395348837,5.85831263534796,28.33391481545693,6.321987635436098,4.744186046511628,4,0.0,0.0,0.0,1.155777,False,0.9947385812002014,28.184838223374992
