run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean
5.0,1,-1,5,-33.83396068818578,628.5440156035029,440.02460523250704,1.0,0.3247751765386429,2.120304907555948,1876.6896551724133,43.85409816970633,609.5022140668656,14.242722475009352,29.310344827586206,4,-0.1014598095739529,-0.2980755712021619,-0.0273359442780858,1.2271404,False,1,1,5,590.4169118506892,13.796741055183269,1.0,580.412492883973
5.0,2,-5,1,-85.80994097903277,784.6546860919691,511.3947508845328,1.0,0.6889256265258085,1.101710279611654,267.76404494382024,16.89119102672232,184.4695124240061,11.636774360851788,11.235955056179776,5,0.423091685808572,-0.1477423375242779,0.059940979032774,1.497287,False,2,5,1,178.69323087321155,11.272392820682445,1.0,174.86194943653211
5.0,2,-5,2,-80.16374207874856,789.7495034939936,511.9389879264493,1.0,0.7009203254488344,1.0887018880767076,3.844444444444444,5.070198574044898,2.694649251169963,3.5538052346097664,14.155555555555557,5,0.0,0.0,0.0,1.487346,False,2,5,2,2.610271878720369,3.442525168098775,1.0,5.600709600583744
5.0,2,-4,1,-87.26122035108426,716.644111451716,505.6934922114451,1.0,0.528322756885119,1.3216373832406785,576.3,24.474544599099968,304.47240479289405,12.930458876104296,14.7,5,0.3368907509272958,0.0168602114623581,0.0266732695864675,1.3222857,False,2,4,1,294.9384806694931,12.5255682789108,1.0,289.00141401185556
5.0,2,-4,2,-80.32074237780193,722.2987957429749,506.13307900029577,1.0,0.541644505675404,1.2993449143013889,6.4,5.288057824528354,3.466524836322586,2.864247466349613,13.599999999999998,5,0.0,0.0,0.0,1.2379105,False,2,4,2,3.3579777751074156,2.774559476288919,1.0,4.940868141797242
5.0,2,-4,3,-73.58795843920103,731.5603721302864,506.8753483472244,1.0,0.5634933984989056,1.2646176870616184,197.11494252873564,14.472076885518792,111.0729688604337,8.154919787558441,7.885057471264368,4,0.3845258288973809,-0.0949401839590677,0.0138768065479695,1.2990195,False,2,4,3,107.59494838762083,7.8995653276365685,1.0,104.30398354785252
5.0,2,-4,4,-67.18082259353586,744.2422696088859,507.9486551341563,1.0,0.5934522149758283,1.2203913410903906,379.9318181818182,20.09310071345365,225.4713790397937,11.924295124131469,15.068181818181818,4,0.5342585084734992,-0.105525549804156,0.0795267500150771,1.4380338,False,2,4,4,218.41120877173222,11.55091046545989,1.0,225.0656791437959
5.0,2,-4,5,-61.165072587210176,760.1556129186561,509.3909780253837,1.0,0.6310688086145141,1.169820734423825,274.8888888888889,17.100285175587562,173.47380361247866,10.79145659272648,11.11111111111111,5,0.1570732040360098,-0.3415438383676132,0.0124519797057089,1.2899297,False,2,4,5,168.04182995902352,10.45354443150447,1.0,169.41532122167484
5.0,2,-4,6,-55.56210381091861,779.1520036032075,511.24972303692886,1.0,0.6759260574551459,1.1157992919362858,33.30681818181818,6.858432328766134,22.51294630001173,4.635793124305808,8.693181818181818,4,0.0,0.0,0.0,1.2265856,False,2,4,6,21.807999912622336,4.490632843100754,1.0,25.877833216369908
5.0,2,-3,1,-87.2854583956468,654.8112967542834,502.348673235601,1.0,0.3842132208391308,1.6286550593938076,676.370786516854,26.623696863745074,259.8705983691366,10.22917632266416,20.629213483146067,5,0.0973940519239704,-0.023046645906561,0.0088944220536006,1.4569451,False,2,3,1,251.7332876383351,9.908870806072247,1.0,250.14268227990752
5.0,2,-3,2,-78.34237243448462,661.7279566030221,502.6803535398224,1.0,0.4001449121891455,1.587461112782534,834.2637362637362,29.43843444433672,333.8263894898412,11.779639765715034,20.736263736263737,5,0.1214882118011928,-0.0236947660574173,0.0293939752096861,1.4060366,False,2,3,2,323.3733059995658,11.410784690642743,1.0,324.6886860068587
5.0,2,-3,3,-70.01550608327187,672.8167895486883,503.25357425251366,1.0,0.4258000935524829,1.525332639400334,741.1724137931036,27.56195773290698,315.5912831316232,11.735884181161373,11.827586206896552,4,0.1579498155899728,-0.102851609705624,-0.0653037354938987,1.2739135,False,2,3,3,305.7091943116847,11.36839922179265,1.0,306.66287791629014
5.0,2,-3,4,-62.46206061404624,687.5951633622652,504.1070725078378,1.0,0.460187992329875,1.4494992854000397,209.63636363636363,15.180287075759775,96.4721373011538,6.985785832385041,13.363636363636363,4,0.2065887786934581,-0.1842454579312971,-0.0391452132989655,1.1514615,False,2,3,4,93.45131169406092,6.767040386098729,1.0,91.6432603008413
5.0,2,-3,5,-55.70325752142273,705.6036791085548,505.28660617802586,1.0,0.5023488310456896,1.3668324555763425,778.0909090909091,28.52581258213469,390.87305862909614,14.32990860526379,22.909090909090907,5,0.2460362707757895,-0.288716296781331,-0.0370506540606427,1.3813832,False,2,3,5,378.6336765892482,13.881197131950515,1.0,363.6582738599986
5.0,2,-3,6,-49.6784678745984,726.4868371946332,506.8428122397,1.0,0.5515041916251688,1.2827442304735888,1358.6744186046512,37.44178101970483,749.3146369143544,20.6492991742789,27.32558139534884,5,0.2722384863862999,-0.3448443135136472,-0.0717243486002061,1.6668414,False,2,3,6,725.8513976176616,20.002709045157367,1.0,726.0088834047758
5.0,2,-3,7,-44.29197471602782,750.0269550793786,508.8317796295464,1.0,0.6071060796628137,1.200917018385221,16.114942528735632,5.333011286352888,9.78347958261224,3.237703574855241,7.885057471264368,5,0.0,0.0,0.0,1.0212722,False,2,3,7,9.477130138343506,3.1363215785533733,1.0,10.57027424656009
5.0,2,-3,8,-39.44191921362909,776.1507101961706,511.31762048478015,1.0,0.6688216165045328,1.1235316397190775,127.96629213483143,12.120054465114576,85.58662236370924,8.10615441948091,12.03370786516854,4,0.0,0.0,0.0,1.2649039,False,2,3,8,82.90665416051915,7.852326946280272,1.0,92.12303570275812
5.0,2,-2,1,-83.95873985400976,596.6939699518555,500.9578332409766,1.0,0.2528554787208844,2.0524583248906647,1641.906976744186,40.94929524378512,415.1651746198111,10.35425365215012,22.09302325581396,4,-0.1927121250698746,0.0088537430096948,-0.0418004019884676,1.2333525,False,2,2,1,402.1651351706,10.030031597474279,1.0,420.47894495398134
5.0,2,-2,2,-71.70819877105397,606.3432369360522,501.1333817462208,1.0,0.2743262228562221,1.9717664062583269,5475.233333333333,74.46722619903187,1502.000079589816,20.42831288976032,44.766666666666666,5,-0.071569970324731,-0.0582310527317986,-0.069072264560873,1.4769585,False,2,2,2,1454.9680511802394,19.78864248944096,1.0,1463.2341865623116
5.0,2,-2,3,-61.36202483440826,621.0612660058216,501.4879555482893,1.0,0.3073451218258864,1.8563074941879496,506.3932584269663,23.00447857682482,155.63749770304355,7.070314270735218,14.606741573033707,4,-0.020316595152849,-0.1507608461952827,-0.0529879243101945,1.1745387,False,2,2,3,150.76403110804577,6.848921991091221,1.0,146.31414767146663
5.0,2,-2,4,-52.85200140057816,639.6268007508855,502.0922918268705,1.0,0.3494380351425204,1.7242474339877736,352.9310344827586,19.37130157252102,123.32752723047228,6.7690695596549615,14.068965517241375,4,-0.044304337685844,-0.1698814968847841,-0.0254017558063424,1.1093141,False,2,2,4,119.46578058797515,6.557110135576212,1.0,118.17589246858984
5.0,2,-2,5,-45.84216553500383,661.1186291166398,503.0103290183523,1.0,0.3987318011174701,1.5897527522601556,17.49425287356322,6.188393023857665,6.97551495748034,2.467509096425554,13.505747126436782,5,0.0,0.0,0.0,1.0444208,False,2,2,5,6.75709112241554,2.3902441485064645,1.0,6.188203577521234
5.0,2,-2,6,-39.97544987976772,684.9661907728524,504.2984902369843,1.0,0.4540458511965407,1.4615118643316547,786.0666666666667,28.657130196708657,356.9103087638941,13.01165107301467,22.933333333333334,4,0.26885508572866,-0.2991032565774389,-0.0739866137601978,1.2938651,False,2,2,6,345.73440004753877,12.604218109969391,1.0,351.19819525106766
5.0,2,-2,7,-34.95926478202796,710.88434157146,506.0107277203198,1.0,0.5147430799071,1.343754137181358,280.5581395348837,17.553934503395134,144.41536083719197,9.03576631076512,17.441860465116278,4,0.3783611312426274,-0.4055250176170943,-0.0227960287828494,1.2287103,False,2,2,7,139.8932922661111,8.752829962355433,1.0,143.30892007076972
5.0,2,-1,1,-68.9813987393908,541.2654541722561,501.2931076652913,1.0,0.132377331423485,2.5511323935740986,584.0898876404494,24.77571657493564,77.32026063728593,3.279743244294586,18.91011235955056,4,-0.3520244073082494,0.0469696462616866,-0.0984223217726167,1.0808696,False,2,1,1,74.8991364680237,3.1770448626247894,1.0,79.0760465221043
5.0,2,-1,2,-52.5074563943172,557.82032729613,501.1292981317188,1.0,0.1678397743022782,2.400877375113532,5108.372093023257,72.01275914529846,857.3880191450802,12.08660524183122,48.627906976744185,5,-0.3128366275088865,-0.0560412674029748,-0.197107033494575,1.2817447,False,2,1,2,830.5406852318393,11.708138177259302,1.0,827.2405436197919
5.0,2,-1,3,-42.069509376393086,579.5383104291891,501.13040842715145,1.0,0.2150375544869965,2.2006885739761466,1133.595505617977,34.27585134767447,243.76560530554025,7.370595251763743,26.40449438202248,5,-0.2017791496233485,-0.083020175454294,-0.1147529105257589,1.1511211,False,2,1,3,236.13258914941676,7.139800293769392,1.0,241.44988860356224
5.0,2,-1,4,-34.96067973372871,603.8805802607018,501.4271903742382,1.0,0.2688299947174394,1.9895045426406144,5271.714285714285,73.06273513430853,1417.1949235804211,19.64145470019784,42.28571428571429,4,-0.1426263980953308,-0.1825671290037576,-0.1452690703995571,1.4353453,False,2,1,4,1372.8183933701532,19.02642313793761,1.0,1385.256142246788
5.0,3,-5,0,-87.51727398147779,788.8056808274666,586.2964136221026,1.0,0.6914422159388466,1.0174804504058164,44.25842696629213,7.718953926274269,30.60214481554064,5.33721060751294,9.741573033707866,4,0.0,0.0,0.0,1.6507145,False,3,5,0,29.643901894041235,5.170086887393702,1.0,19.460524302885347
5.0,3,-4,1,-82.50248109834536,720.1342364296295,576.9565774970721,1.0,0.5326010890240882,1.1774624679265715,479.90804597701145,22.47772785311049,255.59954791877848,11.971662333353729,16.091954022988507,4,0.3152880579867769,0.0120437713000001,-0.0095338535948314,1.5485187,False,3,4,1,247.59597630613658,11.596794468415988,1.0,260.90535843030426
5.0,3,-4,2,-75.66304549818511,725.9895572796444,577.6784094773384,1.0,0.5461690478206727,1.1615794194752669,34.13483146067416,7.238728619116029,18.643388396395544,3.953569517334854,11.865168539325843,5,0.0,0.0,0.0,1.4380081,False,3,4,2,18.059609217802223,3.829771658476345,1.0,27.027597562811525
5.0,3,-4,3,-69.08036292167236,735.5748079259984,578.9021038018965,1.0,0.5683886140693716,1.136534160179876,908.6629213483144,30.61874857291184,516.4736585213949,17.403348065895905,18.337078651685392,4,0.3156224461952206,-0.2802147389691072,-0.049761888750055,1.7655813,False,3,4,3,500.30135326625145,16.858398187544037,1.0,495.2132347944349
5.0,3,-4,4,-62.8569676862586,748.7008665404884,580.6754357627296,1.0,0.5988113929359493,1.1040754205888343,220.1123595505618,15.402564233810043,131.80578862489045,9.223230943633224,10.887640449438202,4,0.326015779645445,-0.2829092708167309,-0.0385426316443613,1.5178887,False,3,4,4,127.67856274828104,8.93442452766585,1.0,121.69155502257193
5.0,3,-4,5,-57.04329648154888,765.179586809548,583.0626530419657,1.0,0.6369478349545745,1.066179712940272,159.5340909090909,13.210088024681545,101.61489380599173,8.41413696688026,9.465909090909092,4,0.0,0.0,0.0,1.3360074,False,3,4,5,98.43303340713965,8.150665656694676,1.0,99.00117958525452
5.0,3,-4,6,-51.64795045251413,784.8689633314726,586.1444119727719,1.0,0.6823391042694346,1.0247781408656895,5.883720930232557,4.519723018071631,4.014692869306208,3.0839837556969423,9.116279069767442,4,0.0,0.0,0.0,1.0443435,False,3,4,6,3.888981059000246,2.987415177849581,1.0,5.28250439368286
5.0,3,-3,1,-81.03885305342612,656.095744368536,571.2537107085484,1.0,0.3852293842669356,1.3790468438402443,784.655172413793,28.30097707165715,302.27222893083166,10.902367971467148,10.344827586206897,4,0.025041854244705,-0.0776742763874835,-0.0712024323360367,1.3381455,False,3,3,1,292.80719876759537,10.560982849632978,1.0,282.1748750600984
5.0,3,-3,2,-72.32814882168952,663.2725773131673,571.7941362412428,1.0,0.4015942179421946,1.3537107189715158,37.24719101123595,7.673384072779941,14.95825654470084,3.0815866756781523,13.752808988764048,5,0.0,0.0,0.0,0.96567667,False,3,3,2,14.489869654228617,2.9850931574376953,1.0,15.143383004021135
5.0,3,-3,3,-64.32877041121498,674.7618557735968,572.7335694068308,1.0,0.4278886126706817,1.314510937505551,529.6222222222221,23.73502906967404,226.6193179062301,10.155948660321124,21.377777777777776,5,0.0,0.0,0.0,1.2223614,False,3,3,3,219.5232023049344,9.837936116640789,1.0,213.93494783265814
5.0,3,-3,4,-57.14886092251555,690.0581493121757,574.1367753958496,1.0,0.4630540759243488,1.2649923021393192,38.54545454545456,7.499862257688305,17.84862983562945,3.472841787293758,11.454545454545451,4,0.0,0.0,0.0,0.97821295,False,3,3,4,17.28973687889233,3.3640969238137437,1.0,15.213317318463222
5.0,3,-3,5,-50.77062469774475,708.686512438179,576.080279636539,1.0,0.5060673462642113,1.2088799966462698,508.1666666666667,23.221517798991712,257.16655645993006,11.751651888762886,19.83333333333333,5,0.0,0.0,0.0,1.3313082,False,3,3,5,249.1139172132534,11.383673196216685,1.0,244.2950053861104
5.0,3,-3,6,-45.108785046909446,730.286826052839,578.64908719434,1.0,0.556096009104238,1.1494982893251822,4.8604651162790695,4.210972301392348,2.7028852535531565,2.341704891252773,8.13953488372093,4,0.0,0.0,0.0,0.9702458,False,3,3,6,2.618249987709726,2.2683792420275597,1.0,2.7470275715090526
5.0,3,-3,7,-40.05509191112986,754.6481378253955,581.9380337603294,1.0,0.6125450407758305,1.0894743307026111,521.9775280898876,23.13243178587676,319.73474622788746,14.169656371524,8.02247191011236,4,0.0,0.0,0.0,1.4638227,False,3,3,7,309.7229134241066,13.725962865727748,1.0,295.7459705818337
5.0,3,-3,8,-35.5031825295396,781.714844195941,586.0565328123837,1.0,0.6750357587674766,1.0306839871578206,56.76923076923077,8.52916333639677,38.32126076695367,5.757490244436336,10.230769230769232,4,0.0,0.0,0.0,1.0432701,False,3,3,8,37.12130968201474,5.5772063360505655,1.0,38.43585705408704
5.0,3,-2,0,-88.00654989848027,591.7648931213336,568.7334986054514,1.0,0.2411426690113882,1.6231927885047164,684.767441860465,26.59774873868968,165.12664858233313,6.413852120541913,14.232558139534884,4,-0.1703313157913726,-0.0014221163989986,-0.120435986092886,1.1368492,False,3,2,0,159.95604883814178,6.213015596464943,1.0,165.69472413831042
5.0,3,-2,1,-74.73386246272878,595.3740188244957,568.8201951063677,1.0,0.249083308680217,1.609032766052842,702.1460674157304,26.990155639637145,174.89286564871284,6.72279726851484,16.853932584269664,5,0.0,0.0,0.0,1.0827339,False,3,2,1,169.4164570002733,6.512286765605304,1.0,169.1241631036347
5.0,3,-2,2,-63.2011311386992,605.5318880844928,569.0935648190862,1.0,0.2715301790401974,1.5691696611660904,1894.0919540229888,43.95781917430586,514.3031273944594,11.935874510615893,23.90804597701149,5,0.0499604735180128,-0.0415391067505197,-0.0905597224195489,1.4045118,False,3,2,2,498.1987878358649,11.562127267386895,1.0,504.13944393909634
5.0,3,-2,3,-53.73650595260993,620.9381799346767,569.6618889775385,1.0,0.305839801358754,1.5089915387627444,1907.3863636363635,43.98872296320825,583.3546665689415,13.453502293092871,17.613636363636363,5,0.0402476682780843,-0.0372810649613484,-0.0794052079688398,1.3175426,False,3,2,3,565.0881207652807,13.03223367223511,1.0,545.6446436272877
5.0,3,-2,4,-46.088089584499926,640.2760236179181,570.644801028615,1.0,0.3493255287922841,1.4353745499102173,247.27906976744185,16.157670261357087,86.38089180577575,5.644286708099928,8.72093023255814,4,0.0063293232583419,-0.310472670405943,-0.0444389493016572,0.99679744,False,3,2,4,83.6760526964707,5.46754753450438,1.0,78.06662999584971
5.0,3,-2,5,-39.839088580709216,662.5810566689105,572.148551619752,1.0,0.3999984247224323,1.354902813189596,816.2272727272727,28.97652405449956,326.48962330639625,11.590563975731492,14.772727272727272,5,0.0,0.0,0.0,1.1757936,False,3,2,5,316.2662754867531,11.227629418272288,1.0,309.1009059394225
5.0,3,-2,6,-34.61535490925766,687.2761586712071,574.2663832319411,1.0,0.4566253379544732,1.2728125756200173,233.3720930232558,15.86695972872531,106.56361084588694,7.2452558484392116,11.627906976744184,4,0.173199609293988,-0.2779805722843775,0.0394696456114544,1.0708046,False,3,2,6,103.22679160011198,7.018385634829434,1.0,98.50616911106356
5.0,3,-1,0,-73.16010558212167,526.8877501620973,569.6482007555836,1.0,0.1017017647333739,1.8385220153762625,439.6516853932585,21.79005134421758,44.71335227249653,2.216086675337756,22.34831460674157,5,0.0,0.0,0.0,0.9301815,False,3,1,0,43.31324605216812,2.1466945009371843,1.0,45.09896853643505
5.0,3,-1,1,-51.10007269276531,534.8005369236096,569.4088767515183,1.0,0.1183613648583697,1.818000859905489,3292.7916666666665,57.68040840605144,389.7393158609328,6.827131864528432,22.20833333333333,5,-0.2591379209075057,0.0994944215601663,-0.1878803395215129,1.277034,False,3,1,1,377.5354346328398,6.6133543393660394,1.0,392.4480100459336
5.0,3,-1,2,-38.66534769714934,553.5142297200877,569.0269557158584,1.0,0.1581504665653818,1.7610627521590836,1892.222222222222,43.90506031185533,299.2558272898281,6.943605772901151,22.77777777777778,5,-0.2131183505446188,-0.0843545650499209,-0.1816215708029673,1.2328264,False,3,1,2,289.88524951018496,6.726181108006878,1.0,291.88353547671505
5.0,4,-4,0,-82.43783874480073,720.022173861811,660.0602541056803,1.0,0.5245491253365765,1.04094079415325,149.3488372093023,12.695725636296867,78.34080192817427,6.659531778032672,7.651162790697674,4,0.0,0.0,0.0,1.5544218,False,4,4,0,75.88772161747208,6.451002303211042,1.0,68.4194053812577
5.0,4,-4,1,-75.5531568140209,722.1394666324009,660.4391420134543,1.0,0.5293096776606591,1.0371588303856216,250.6551724137931,16.356039124865834,132.67420851432175,8.657409796987864,10.344827586206897,4,0.4797802295238398,-0.190188038558972,-0.0427288205676745,1.7243367,False,4,4,1,128.5197898635799,8.386320900883094,1.0,112.42247782933148
5.0,4,-4,2,-68.86228755750949,728.3643908137777,661.5410696154424,1.0,0.5433043749802489,1.0262291624453324,99.65168539325842,10.698688546927778,54.14119664831266,5.812644294096944,9.348314606741573,4,0.0,0.0,0.0,1.3030895,False,4,4,2,52.44587696524892,5.630633350629225,1.0,53.51678522424484
