run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean,scale_factor
6.0,0,4,11,-62.937126664584696,101.2037214255857,565.7313523837037,0.0,0.8742533665119482,0.8950296658994233,10.269662921348315,4.391318287655432,8.978287381931693,3.839124796408245,5.730337078651685,4,0.0,0.0,0.0,1.0010728,False,0,4,11,8.576753216985988,3.6674283799680234,1.0,10.040154652174747,1.0468165697190026
6.0,0,4,12,-67.11178920091822,73.587578218041,578.6604344509576,0.0,0.9486807569946588,0.8450639844708392,220.36363636363637,15.4040619307682,209.05474135955023,14.613537133273784,10.636363636363637,4,0.0,0.0,0.0,1.3772486,False,0,4,12,199.7052276462025,13.959978811948403,1.0,190.09955312134545,1.0468165697190026
6.0,0,4,13,-71.05728068875253,43.47539893569498,593.0377699379261,0.0,1.0282032945044328,0.7992340566989374,45.20689655172414,7.691201329016946,46.481879968803845,7.908118545192097,8.793103448275861,4,0.0,0.0,0.0,1.2045453,False,0,4,13,44.40308007474604,7.554445328769372,1.0,44.4523928750285,1.0468165697190026
6.0,0,4,14,-74.81261584426375,10.466172912791905,609.2214251792576,0.0,1.1122129752373788,0.7572478800177517,8.80952380952381,3.433032811627976,9.798066686615003,3.818263637508295,1.1904761904761905,3,0.0,0.0,0.0,1.1253912,False,0,4,14,9.35986969450159,3.647500190537902,1.0,9.370264500090252,1.0468165697190026
6.0,0,5,7,-39.42379640582658,143.65066179042836,550.1910747862496,0.0,0.7584721074900904,0.9877395241573852,17.11111111111111,4.869912666846917,12.978300505941547,3.693692923716068,3.888888888888889,4,0.0,0.0,0.0,1.1560357,False,0,5,7,12.397874547806707,3.5285006280589992,1.0,11.49766594106806,1.0468165697190026
6.0,0,5,8,-44.70503384636379,126.12795021358473,560.8135609111594,0.0,0.8054960024335157,0.943187361193358,18.55172413793104,4.922010337016356,14.94333963135281,3.964659650403117,3.4482758620689653,3,0.0,0.0,0.0,1.0758907,False,0,5,8,14.2750316183513,3.7873489635986104,1.0,13.969624174779481,1.0468165697190026
6.0,0,5,9,-49.70527496259911,106.24757970654872,572.2181722289273,0.0,0.8588389004744734,0.8993213939094826,36.98876404494382,6.935160594256106,31.767389442269288,5.95618569938481,7.01123595505618,3,0.0,0.0,0.0,1.1347078,False,0,5,9,30.346662788110642,5.6898083882868145,1.0,21.255955576157344,1.0468165697190026
6.0,0,5,10,-54.4386278300976,83.97689430706234,584.5947040877901,0.0,0.918209524496001,0.856868901363099,57.40449438202247,8.421728709430479,52.70935349045021,7.73291151372048,8.595505617977528,4,0.0,0.0,0.0,1.1816167,False,0,5,10,50.35204353385331,7.387074046598468,1.0,45.64920958793843,1.0468165697190026
6.0,0,5,11,-58.92672155113053,59.20015944984081,598.1760365249893,0.0,0.9832570447905596,0.816293294348228,22.48275862068966,5.345130136042034,22.10633080011879,5.255636861585653,3.5172413793103448,4,0.0,0.0,0.0,0.97018766,False,0,5,11,21.11767375448862,5.020590057144802,1.0,21.141126443503264,1.0468165697190026
6.0,0,5,12,-63.195093818331,31.70037738717889,613.2524132011728,0.0,1.0535131120042738,0.7778560445323007,4.227272727272728,2.8155706378155254,4.4534872461998845,2.9662405847128923,1.772727272727273,3,0.0,0.0,0.0,1.0081936,False,0,5,12,4.254314819830695,2.8335819956586294,1.0,4.259039541104441,1.0468165697190026
6.0,0,6,7,-37.74038317108739,88.84797615931133,581.3127188606906,0.0,0.9054204089805272,0.8659698847159164,60.842696629213485,8.303933325427614,55.08821926550062,7.518550707655699,5.157303370786516,3,0.0,0.0,0.0,1.2282904,False,0,6,7,52.624519766904314,7.18230005632592,1.0,56.2014698770057,1.0468165697190026
6.0,0,6,8,-42.661629672449976,72.15707993572889,593.5281084344027,0.0,0.9487417201954066,0.8354762359645672,32.40229885057471,6.296217672732442,30.741412749779897,5.973484385552896,4.597701149425287,3,0.0,0.0,0.0,1.0914867,False,0,6,8,29.366570647646345,5.706333428746128,1.0,25.968966520753774,1.0468165697190026
6.0,0,6,9,-47.410055866706045,52.82473438738802,606.803972816258,0.0,0.998125540586033,0.8045292704590957,1.1379310344827591,3.269660190993246,1.1357980289427276,3.263531345667765,5.862068965517241,4,0.0,0.0,0.0,0.9638151,False,0,6,9,1.0850019590801954,3.117577080905202,1.0,1.1635590789267145,1.0468165697190026
6.0,0,6,10,-51.98303553578387,30.720546457739943,621.3857954156557,0.0,1.0531670695862745,0.773705911533153,50.18604651162791,7.743487642227668,52.854291538771626,8.15518618854244,5.813953488372093,4,0.0,0.0,0.0,1.2248131,False,0,6,10,50.490499546600915,7.790463414933851,1.0,50.54657286214821,1.0468165697190026
6.0,0,7,7,-37.481749902689785,24.024438646879677,619.6625268824603,0.0,1.0718279097462933,0.7673883767433526,2.590909090909091,2.945002069622812,2.77700867525176,3.1565354124823264,3.409090909090909,4,0.0,0.0,0.0,1.012868,False,0,7,7,2.652813067333462,3.0153663056075204,1.0,1.3730734349224718,1.0468165697190026
6.0,1,1,5,-72.9308340210652,351.3048383487828,498.3379635853097,0.0,0.2506325339843679,2.117608947777144,2438.5882352941176,49.69324587024989,611.1895487562327,12.454744134368957,19.411764705882355,4,0.0126008252025258,-0.0217360399489052,-0.0332780658710305,1.0276102,False,1,1,5,583.855439850646,11.897733083946301,1.0,575.4825905696301,1.0468165697190026
6.0,1,1,6,-76.92770040165973,323.3827926903165,505.4780786496767,0.0,0.3102742278595891,1.8390041451243933,85.71111111111111,10.328505443255477,26.59394881898745,3.204669051349656,13.28888888888889,4,0.0,0.0,0.0,0.85332423,False,1,1,6,25.40459292321488,3.061347273295346,1.0,26.005567168400965,1.0468165697190026
6.0,1,1,7,-80.2389970990187,295.49638903292407,512.9579771841184,0.0,0.3727123347725626,1.6188286013079145,-0.2325581395348839,2.835874638422133,-0.0866772871564099,1.05696545760861,5.232558139534884,3,0.0,0.0,0.0,0.6199268,False,1,1,7,-0.0828008360430106,1.009695001190449,0.025786469943903385,405.19761447830894,1.0468165697190026
6.0,1,1,8,-83.14629453836093,267.533618895788,520.8726729654647,0.0,0.4381837914604122,1.4423102366494234,638.8620689655172,25.622824434197945,279.93900359955364,11.227506358501346,11.137931034482758,3,0.010103077306212,0.0593544123970559,-0.0358213455191815,1.2909017,False,1,1,8,267.41934709220146,10.725380819597792,1.0,271.392484020653,1.0468165697190026
6.0,1,1,9,-85.80018042100599,239.32417384321377,529.3250435673787,0.0,0.5070155243757608,1.29854418601618,556.1724137931035,24.10971256963155,281.988048022643,12.223998561040611,15.827586206896552,3,-0.0192900439548395,0.0870817273331567,0.016061188941336,1.4022338,False,1,1,9,269.37675250816596,11.677307099105152,1.0,267.63359476016524,1.0468165697190026
6.0,1,2,4,-43.6063408523263,352.2446796238424,513.1510710844279,0.0,0.2485946647855476,2.009369289567528,894.0340909090909,30.37123739577321,222.25210513639723,7.550127579524529,17.96590909090909,4,0.0,0.0,0.0,0.9424554,False,1,2,4,212.31236834172051,7.212464722020222,1.0,218.6761743106642,1.0468165697190026
6.0,1,2,5,-52.67648949866606,330.7266297268507,520.6177535788436,0.0,0.2941501278642424,1.8043810925743984,1867.103448275862,43.44605905674789,549.2087180461128,12.77966382673982,12.896551724137929,3,-0.032346403074996,-0.0653859667615961,-0.0181393075159661,1.0683559,False,1,2,5,524.6465655330018,12.208121457391787,1.0,539.9418528468935,1.0468165697190026
6.0,1,2,6,-59.73932561196935,307.20302806746145,528.2474198717634,0.0,0.3458611509086589,1.6225734406286747,53.06741573033708,8.310810855361938,18.35395748024265,2.874386607419656,9.932584269662922,3,0.0,0.0,0.0,0.78357905,False,1,2,6,17.533117081982574,2.745835985564528,1.0,20.59798179773574,1.0468165697190026
6.0,1,2,7,-65.45210117009398,282.3838987123975,536.1982703500386,0.0,0.4025718843097589,1.4653146712877017,-6.112359550561797,3.111446748877784,-2.460664101848413,1.2525809806252026,10.112359550561797,4,0.0,0.0,0.0,0.6404688,False,1,2,7,-2.3506163095115413,1.1965620499887897,0.02713722281384604,122.68854497028454,1.0468165697190026
6.0,1,2,8,-70.24918130455438,256.59624391747377,544.60991021468,0.0,0.4637640518937486,1.3305538156960073,9.325842696629213,4.122770636660471,4.324990596312486,1.9119928154862296,4.674157303370786,3,0.0,0.0,0.0,1.0138186,False,1,2,8,4.1315649001175485,1.8264831402119157,1.0,3.478773653812359,1.0468165697190026
6.0,1,2,9,-74.41224977093347,229.9422968968139,553.6189786933687,0.0,0.5292761602555794,1.2151945419364767,581.1395348837209,24.65365279218957,307.58330159596915,13.048590686124342,16.86046511627907,4,-0.040069602077807,-0.0842896154133541,0.004281312747139,1.3740343,False,1,2,9,293.8273146350118,12.465021154209452,1.0,302.065151061909,1.0468165697190026
6.0,1,2,10,-78.12664906194128,202.38479067862647,563.3713057152174,0.0,0.5991349071488116,1.116126710614154,17.863636363636363,5.023975575031431,10.702728114067408,3.0100391396643533,4.136363636363637,4,0.0,0.0,0.0,1.0982927,False,1,2,10,10.224072128453551,2.8754217565283087,1.0,9.126352396307327,1.0468165697190026
6.0,1,2,11,-81.51758382100428,173.78874047318553,574.0325534351377,0.0,0.6734473490411643,1.030598146462535,17.842696629213485,5.423412426525237,12.01611674468954,3.6523827214003295,7.157303370786517,4,0.0,0.0,0.0,1.16963,False,1,2,11,11.478722339975027,3.4890379337238997,1.0,8.078610716136316,1.0468165697190026
6.0,1,2,12,-84.67222510665574,143.93805114337565,585.799331750801,0.0,0.7523191323744073,0.9562994136409768,40.18390804597701,6.71234332503922,30.231122836562392,5.04982430649265,2.8160919540229887,3,0.0,0.0,0.0,1.2313266,False,1,2,12,28.879102328956584,4.823982016112122,1.0,32.40767659568354,1.0468165697190026
6.0,1,2,13,-87.65319517580369,112.536026149978,598.9126352533457,0.0,0.8357775680472758,0.8913375998760642,99.25581395348836,10.37648801451694,82.95578280059937,8.672435917644673,4.744186046511628,3,0.0,0.0,0.0,1.2724682,False,1,2,13,79.24576778801583,8.284580287043621,1.0,72.1602597072012,1.0468165697190026
6.0,1,3,6,-47.60241408285367,275.36670419524273,551.4823553523705,0.0,0.4185630882827053,1.3866566902015829,173.23595505617976,13.688931112237412,72.51017634991854,5.729681281627299,8.764044943820224,4,0.0,0.0,0.0,0.9067545,False,1,3,6,69.26731812182001,5.473433882657512,1.0,67.71570109479724,1.0468165697190026
6.0,1,3,7,-54.20190135430114,254.64291311196703,560.279121827484,0.0,0.4677899213564393,1.2846162408309074,385.1162790697675,20.018650038852325,180.15351389913107,9.36452272733681,9.88372093023256,3,0.0,0.0,0.0,1.3330961,False,1,3,7,172.0965440463841,8.945715035682452,1.0,191.6889708786557,1.0468165697190026
6.0,1,3,8,-59.93702232430526,232.06349643268925,569.5736849250167,0.0,0.5229091783688463,1.1909056704116372,90.56818181818184,10.346289808908184,47.35893354090575,5.410169903142148,10.431818181818182,4,0.0,0.0,0.0,1.1654903,False,1,3,8,45.24090935398389,5.168211948149047,1.0,47.68864884446199,1.0468165697190026
6.0,1,3,9,-64.99385772949968,207.87366458078816,579.5328115755501,0.0,0.5834678354165541,1.1060531080741876,761.8314606741574,28.02715917296388,444.5041533117823,16.352945895524453,15.168539325842698,4,-0.0161825993215245,0.0643455002992823,-0.0289228448053222,1.7211007,False,1,3,9,424.62468226988494,15.621596341290319,1.0,403.30120709129505,1.0468165697190026
6.0,1,3,10,-69.52357908134968,182.1633937338784,590.3369717500168,0.0,0.6492069122842107,1.0297929032654314,54.9,7.9465016761395635,35.641459484403164,5.158923816627871,5.1,4,0.0,0.0,0.0,1.2015262,False,1,3,10,34.047473564514185,4.928202290505091,1.0,34.07492089750526,1.0468165697190026
6.0,1,3,11,-73.64465727442759,154.89550104002984,602.1908277804358,0.0,0.7199715280172846,0.9614759360214412,82.88636363636364,9.593843799175344,59.67582187906903,6.907294379651424,5.113636363636363,4,0.0,0.0,0.0,1.2534945,False,1,3,11,57.00695193914234,6.598380823782291,1.0,50.47585609272497,1.0468165697190026
6.0,1,3,12,-77.44890422272262,125.9209751494075,615.3364046368574,0.0,0.7956240175331345,0.9003084671157555,71.41573033707864,8.881614030933251,56.82007028584946,7.06642543746977,4.584269662921348,4,0.0,0.0,0.0,1.1930528,False,1,3,12,54.27891755773573,6.750395094879529,1.0,55.44287804285576,1.0468165697190026
6.0,1,3,13,-81.00764135528689,94.98108140699482,630.0701556971962,0.0,0.8759544564798211,0.845480668399837,71.4367816091954,9.12698440697549,62.57536720715044,7.994822665512017,7.563218390804598,4,0.0,0.0,0.0,1.0762058,False,1,3,13,59.77682147689693,7.637271797921646,1.0,70.3005509337135,1.0468165697190026
6.0,1,3,14,-84.37686570093183,61.69579636911436,646.766246332313,0.0,0.9605806994462064,0.7962297919303941,37.741573033707866,6.787660815854903,36.25382662291918,6.52009597409751,5.258426966292135,4,0.0,0.0,0.0,1.0657241,False,1,3,14,34.63245392901147,6.228499015684956,1.0,31.08412950208731,1.0468165697190026
6.0,1,3,15,-87.60127410872596,25.53627174950691,665.9098945102353,0.0,1.048830589960439,0.7518667688428132,4.22093023255814,2.9016434797750272,4.427040745995808,3.043332442747304,1.7790697674418603,4,0.0,0.0,0.0,0.95547456,False,1,3,15,4.2290510812072455,2.9072260898241487,1.0,4.233747745290026,1.0468165697190026
6.0,1,4,6,-40.24487130866737,233.37606103237735,576.4663031233814,0.0,0.5191500755968973,1.1814650587484286,92.74157303370788,10.053473994152071,48.14679465142461,5.219261784075489,5.258426966292134,3,0.0,0.0,0.0,1.2556783,False,1,4,6,45.99353510839886,4.985841775007915,1.0,38.98575506497741,1.0468165697190026
6.0,1,4,7,-46.74235437752171,216.11705502825896,586.3722934006837,0.0,0.5617739500323502,1.116425467124926,570.9662921348315,24.28776894318092,320.7539892679091,13.644235896683789,12.03370786516854,3,0.0,0.0,0.0,1.6372039,False,1,4,7,306.40897225576896,13.034027442215894,1.0,299.7303024351706,1.0468165697190026
6.0,1,4,8,-52.63294311419652,196.51007913775604,596.8880972260882,0.0,0.6109651028559394,1.0532589369438548,84.32558139534883,9.992479595106827,51.51998751059619,6.105056323610318,9.674418604651164,4,0.0,0.0,0.0,1.2958918,False,1,4,8,49.21586933270049,5.832021101126725,1.0,44.67564783355418,1.0468165697190026
6.0,1,4,9,-57.98880094654688,174.753486033581,608.1996167480336,0.0,0.6662649950194243,0.9931905576535538,6.573033707865168,4.093297134232071,4.379382270633294,2.7272205947521546,6.426966292134831,4,0.0,0.0,0.0,1.0669886,False,1,4,9,4.183524026381101,2.6052516492781765,1.0,3.1731523148259666,1.0468165697190026
6.0,1,4,10,-62.888325023690186,150.93549423362876,620.5203304292521,0.0,0.7273026168502206,0.9368697501433246,43.06976744186046,7.28170173086964,31.324754567595544,5.29600072398427,5.930232558139535,4,0.0,0.0,0.0,1.1103785,False,1,4,10,29.923823785101206,5.059148734535103,1.0,30.482717319623706,1.0468165697190026
6.0,1,4,11,-67.40629175317142,125.03198238151998,634.1011151657289,0.0,0.7937462819117257,0.8845489658539437,329.27586206896547,18.55406343410429,261.3614912405196,14.72721886517458,9.724137931034484,4,0.0,0.0,0.0,1.6538846,False,1,4,11,249.67267313190982,14.068576378312212,1.0,245.74813124634414,1.0468165697190026
6.0,1,4,12,-71.6096335332923,96.90311620170174,649.2452230101019,0.0,0.8652362843944945,0.8362256090765097,49.45454545454546,7.538434576738635,42.78986715550956,6.52252712332832,4.545454545454546,4,0.0,0.0,0.0,0.9750695,False,1,4,12,40.87618441786383,6.23082143711115,1.0,38.05868312728844,1.0468165697190026
6.0,1,4,13,-75.55639032835785,66.28322855520832,666.329940766705,0.0,0.9413005256589138,0.7917447297214624,36.47058823529412,6.550311015094143,34.32978387697215,6.1658112017374895,3.5294117647058827,4,0.0,0.0,0.0,1.0592823,False,1,4,13,32.794459764987586,5.890058850895511,1.0,28.19119856438173,1.0468165697190026
6.0,1,4,14,-79.29622161753082,32.75907401159003,685.8380382222315,0.0,1.0212518117796994,0.7508687983710352,31.204545454545453,6.352852063352568,31.867698581216526,6.487861679667212,5.795454545454545,3,0.0,0.0,0.0,1.103695,False,1,4,14,30.442485821341922,6.197706329207945,1.0,30.476294381939127,1.0468165697190026
6.0,1,5,6,-36.32140106167813,184.07484533503677,604.8706720927058,0.0,0.6422977394488202,1.015957045909066,90.37931034482756,10.03258662023453,58.05042672742612,6.443907707001118,6.620689655172414,3,0.0,0.0,0.0,1.395174,False,1,5,6,55.45424901232565,6.155718101339243,1.0,61.2362041417162,1.0468165697190026
6.0,1,5,7,-42.34745726670937,169.18317319197234,616.169391691273,0.0,0.6796990515213533,0.973706429666342,202.06896551724137,14.386538330562429,137.34608420397,9.778516457958876,2.93103448275862,3,0.0,0.0,0.0,1.5588068,False,1,5,7,131.20358253484454,9.341193806842135,1.0,137.69061718506276,1.0468165697190026
6.0,1,5,8,-47.99779547378964,151.7141097855212,628.2820984893933,0.0,0.7237498122958427,0.9309459011329464,4.123595505617978,3.865282856945458,2.984451473174992,2.797497742184613,6.876404494382022,4,0.0,0.0,0.0,1.0483353,False,1,5,8,2.8509784421697772,2.672385805791693,1.0,-0.2893125532479464,1.0468165697190026
6.0,1,5,9,-53.28375436373744,131.7503911465366,641.4209568037359,0.0,0.7740498806410164,0.8886909907021779,85.93023255813954,9.640930412070404,66.5142862550827,7.462561034731441,4.069767441860465,3,0.0,0.0,0.0,1.165257,False,1,5,9,63.539581029881056,7.128814398433356,1.0,62.4753495897056,1.0468165697190026
6.0,1,5,10,-58.23236730442653,109.29892811498824,655.8429173975387,0.0,0.8301831019862804,0.8476589816596766,16.84269662921348,4.995528868212787,13.982522133454315,4.1472036518749045,5.157303370786517,3,0.0,0.0,0.0,0.9857486,False,1,5,10,13.357184570748291,3.9617290859163035,1.0,11.509349977329364,1.0468165697190026
6.0,1,5,11,-62.87885591618621,84.27226040012015,671.8628530705566,0.0,0.891682705245817,0.8083189115271983,57.625,8.258639665963845,51.38321588979021,7.364086158997051,6.375,4,0.0,0.0,0.0,1.1005104,False,1,5,11,49.08521452195109,7.034743595025245,1.0,49.10481338023136,1.0468165697190026
6.0,1,5,12,-67.26147172739982,56.46877042178977,689.8739585707756,0.0,0.9579738273165614,0.7709466518714575,21.0,5.554457669295896,20.11745037364779,5.321025072123217,6.0,3,0.0,0.0,0.0,1.1009048,False,1,5,12,19.21774163266056,5.083053923718023,1.0,18.987185904717304,1.0468165697190026
6.0,1,5,13,-71.41835671533181,25.546254003793564,710.3785810764181,0.0,1.028293889039538,0.7356755143144824,6.98876404494382,4.28517466138204,7.1865033593549725,4.406418917766223,7.011235955056179,4,0.0,0.0,0.0,1.0769362,False,1,5,13,6.865102795692323,4.209351518909411,1.0,6.872726983980897,1.0468165697190026
6.0,1,6,7,-40.20467806041228,114.11146518885693,652.0166125000892,0.0,0.8184140919869431,0.8564666357488504,63.298850574712645,8.239610255954808,51.80467131692065,6.743413145953559,2.7011494252873565,3,0.0,0.0,0.0,1.0061449,False,1,6,7,49.48782128164689,6.4418288179787755,1.0,46.106425744845545,1.0468165697190026
